,drug_1,drug_2,cell,label
85987,36462,24197464,ACH-000971,1
85988,5730,11617559,ACH-000450,1
85989,9927978,2478,ACH-000551,0
85990,25136944,104842,ACH-001039,0
85991,25136944,454216,ACH-000019,1
85992,6914657,42623900,ACH-002152,0
85993,23615975,2907,ACH-001198,0
85994,163659,104741,ACH-000811,0
85995,10113978,3463933,ACH-000450,0
85996,148124,25023738,ACH-000401,1
85997,104842,5329102,ACH-000696,0
85998,3062316,451668,ACH-000019,1
85999,126565,24856436,ACH-001002,1
86000,3081361,2723601,ACH-000900,0
86001,24776445,62770,ACH-001738,1
86002,62770,216239,ACH-001151,0
86003,3385,2123,ACH-001208,1
86004,5394,4493,ACH-000450,1
86005,163659,3657,ACH-000343,1
86006,176167,151194,ACH-000614,1
86007,2708,2478,ACH-000696,0
86008,24856436,4248455,ACH-000219,1
86009,3385,24197464,ACH-002195,0
86010,15558393,657237,ACH-000702,0
86011,126565,135418940,ACH-000219,0
86012,135401907,24197464,ACH-001127,0
86013,387447,24856436,ACH-000810,0
86014,24776445,68740,ACH-000551,1
86015,148124,123608,ACH-000617,0
86016,60198,71384,ACH-001127,1
86017,3062316,148121,ACH-002159,0
86018,5388983,5311,ACH-000651,0
86019,10113978,11977753,ACH-001190,0
86020,135398738,57469,ACH-000579,1
86021,126941,5935,ACH-000425,0
86022,46781465,6239,ACH-002199,1
86023,5291,148124,ACH-000849,1
86024,60198,23615975,ACH-000288,1
86025,3081361,123608,ACH-000367,1
86026,11313622,159324,ACH-000614,1
86027,5081913,16124726,ACH-000450,0
86028,148124,148121,ACH-000579,1
86029,451668,6445540,ACH-000825,0
86030,216239,6239,ACH-000651,0
86031,25227436,16654980,ACH-000849,1
86032,132971,148121,ACH-000579,0
86033,46781465,3062316,ACH-000273,0
86034,216239,5394,ACH-002152,0
86035,135398738,3902,ACH-001208,0
86036,5799,4211,ACH-000428,0
86037,249332,387447,ACH-000817,0
86038,24776445,5284616,ACH-000288,1
86039,2708,123608,ACH-000555,0
86040,2907,439693,ACH-000477,0
86041,25136944,62770,ACH-000367,1
86042,24776445,5330286,ACH-000219,1
86043,9854073,3062316,ACH-000696,1
86044,1546,451668,ACH-000477,1
86045,454216,9703,ACH-000504,1
86046,6252,400633,ACH-000273,0
86047,2187,451668,ACH-002159,0
86048,73013358,9943465,ACH-000401,0
86049,11640390,5312137,ACH-000750,0
86050,151194,25023738,ACH-000968,1
86051,5394,9703,ACH-000477,1
86052,62770,2123,ACH-000900,0
86053,176167,104794,ACH-000579,1
86054,5799,9703,ACH-000651,0
86055,123631,56946894,ACH-000392,0
86056,25136944,6445540,ACH-000552,1
86057,62770,208908,ACH-000811,1
86058,10127622,5311,ACH-000724,1
86059,2708,4114,ACH-000555,0
86060,24776445,3385,ACH-000148,1
86061,9854073,2662,ACH-000750,1
86062,3657,5284616,ACH-000477,0
86063,148124,104842,ACH-000849,1
86064,4493,15949613,ACH-000450,0
86065,24776445,4211,ACH-000615,1
86066,2123,354624,ACH-001081,0
86067,36462,176870,ACH-001002,0
86068,9818231,25022668,ACH-001190,0
86069,77082,2907,ACH-000750,0
86070,104842,3062316,ACH-000504,0
86071,148124,148121,ACH-001081,0
86072,24776445,3902,ACH-000552,1
86073,6252,46781465,ACH-000147,1
86074,11617559,25021165,ACH-000401,1
86075,4829,11630874,ACH-000401,1
86076,135440466,25023738,ACH-000219,0
86077,176870,3218,ACH-000614,0
86078,5035,3657,ACH-000966,1
86079,46930998,9818231,ACH-000615,1
86080,216345,25023738,ACH-002152,1
86081,3367,443939,ACH-000849,0
86082,2123,216239,ACH-000367,0
86083,2478,439693,ACH-000615,0
86084,5330286,3062316,ACH-000644,1
86085,25136944,5790,ACH-002195,1
86086,104842,6239,ACH-000551,0
86087,6194,104842,ACH-000428,0
86088,36462,16736978,ACH-000450,1
86089,9854073,5426,ACH-002172,0
86090,5311,163659,ACH-000273,0
86091,451668,9950176,ACH-000348,0
86092,521106,11630874,ACH-000572,0
86093,5329102,135418940,ACH-000788,1
86094,151194,16038120,ACH-000810,0
86095,3081361,68740,ACH-000579,1
86096,2733525,68740,ACH-000811,0
86097,249332,439693,ACH-000552,1
86098,1546,148121,ACH-000706,0
86099,24776445,2708,ACH-000433,0
86100,5388983,5284616,ACH-000555,1
86101,9927978,9703,ACH-000019,0
86102,249332,5388983,ACH-000997,0
86103,644213,42623900,ACH-000572,1
86104,6239,2907,ACH-000861,0
86105,148124,3463933,ACH-000348,1
86106,163659,135401907,ACH-000768,0
86107,216345,159324,ACH-000614,1
86108,10113978,9950176,ACH-000348,0
86109,16041424,521106,ACH-000008,0
86110,23615975,387447,ACH-000551,0
86111,38904,148121,ACH-002199,0
86112,2662,5284616,ACH-000425,0
86113,82146,16736978,ACH-000644,1
86114,2708,6239,ACH-002159,0
86115,439693,42890,ACH-000997,0
86116,5329102,451668,ACH-000861,0
86117,163659,42890,ACH-000477,1
86118,5035,4211,ACH-000428,1
86119,5081913,1361334,ACH-000987,0
86120,60198,439693,ACH-000376,1
86121,24776445,42890,ACH-002195,0
86122,10113978,15949613,ACH-000401,0
86123,10113978,151194,ACH-000425,1
86124,11630874,3218,ACH-000968,0
86125,3062316,4248455,ACH-000615,0
86126,24776445,9703,ACH-000969,0
86127,216239,9703,ACH-000376,0
86128,148177,4248455,ACH-000810,0
86129,451668,25023738,ACH-000348,1
86130,5790,5284616,ACH-000551,1
86131,6505803,5730,ACH-000968,0
86132,5426,439693,ACH-002195,0
86133,36462,644213,ACH-000987,0
86134,60198,126941,ACH-000706,1
86135,5494449,24776445,ACH-000730,0
86136,9910986,24785538,ACH-001205,1
86137,62770,77082,ACH-000730,1
86138,249332,5935,ACH-001198,0
86139,151194,521106,ACH-000614,0
86140,11364421,159324,ACH-000615,1
86141,16041424,3062316,ACH-000348,0
86142,42623900,9943465,ACH-000915,1
86143,2733525,148124,ACH-000615,1
86144,159324,5394,ACH-000571,1
86145,6505803,1361334,ACH-000788,0
86146,3062316,5311,ACH-001002,1
86147,148121,6445540,ACH-000343,1
86148,46781465,387447,ACH-001738,0
86149,151194,16736978,ACH-000614,0
86150,5388983,77082,ACH-000849,1
86151,60198,6445540,ACH-000811,1
86152,11524144,9943465,ACH-000810,1
86153,249332,5329102,ACH-000966,1
86154,3062316,148121,ACH-000552,0
86155,73013358,176870,ACH-000219,0
86156,5035,3062316,ACH-000090,1
86157,2733525,104842,ACH-000477,0
86158,24776445,5790,ACH-000425,1
86159,249332,148121,ACH-000861,1
86160,148177,216239,ACH-000572,1
86161,54708532,16038120,ACH-000572,0
86162,5388983,5935,ACH-002172,0
86163,126941,5453,ACH-000617,0
86164,439693,6445540,ACH-001127,0
86165,11977753,216239,ACH-000614,0
86166,5394,4211,ACH-000651,0
86167,6914657,135440466,ACH-000348,0
86168,11977753,4248455,ACH-000915,0
86169,68740,2187,ACH-000997,1
86170,105066,5284613,ACH-001205,1
86171,132971,5388983,ACH-002172,1
86172,10127622,11364421,ACH-002152,1
86173,10127622,5730,ACH-000750,1
86174,9927978,3902,ACH-001081,1
86175,4211,5746,ACH-000681,0
86176,24776445,9818231,ACH-001190,1
86177,104741,148124,ACH-000273,1
86178,10113978,82146,ACH-000450,1
86179,3062316,454216,ACH-000750,0
86180,24776445,23615975,ACH-000477,0
86181,23725625,24964624,ACH-000573,0
86182,354624,24197464,ACH-000552,1
86183,6194,6445540,ACH-000425,1
86184,36314,77082,ACH-000552,1
86185,3902,6239,ACH-000696,0
86186,25227436,4261,ACH-000934,1
86187,443939,439693,ACH-000966,1
86188,400633,6239,ACH-001039,1
86189,2747117,15949613,ACH-000788,1
86190,216239,451668,ACH-000997,0
86191,71384,2187,ACH-000706,1
86192,4211,23615975,ACH-001039,1
86193,36462,135440466,ACH-000572,0
86194,24856436,42623900,ACH-000644,1
86195,16659841,45375953,ACH-000277,1
86196,36462,3385,ACH-002159,0
86197,71384,5291,ACH-000579,0
86198,5746,2141,ACH-001039,0
86199,24748573,1361334,ACH-000614,0
86200,454216,5284616,ACH-000147,1
86201,5329102,6239,ACH-001151,0
86202,2123,354624,ACH-002159,0
86203,104794,11524144,ACH-000788,0
86204,3062316,5935,ACH-000615,0
86205,135398738,57469,ACH-000273,0
86206,5081913,24748573,ACH-002152,0
86207,387447,42890,ACH-000504,1
86208,151194,644213,ACH-000810,0
86209,2187,123608,ACH-000651,1
86210,2141,439693,ACH-000376,1
86211,10127622,151194,ACH-000572,0
86212,132971,126941,ACH-000477,0
86213,132971,36462,ACH-000966,1
86214,46781465,104741,ACH-000997,0
86215,3081361,104842,ACH-000750,1
86216,5329102,4248455,ACH-000750,0
86217,36462,3385,ACH-000730,0
86218,6194,208908,ACH-001198,1
86219,3081361,400633,ACH-000900,1
86220,57469,6445540,ACH-002195,1
86221,5935,123608,ACH-001198,0
86222,2478,57469,ACH-000971,0
86223,9854073,5790,ACH-001151,1
86224,62770,6194,ACH-000615,0
86225,24776445,208908,ACH-001002,0
86226,354624,208908,ACH-000966,0
86227,11656518,17754438,ACH-000348,1
86228,5035,4211,ACH-000288,1
86229,60198,2662,ACH-000273,0
86230,3367,5388983,ACH-000615,0
86231,454216,400633,ACH-000273,0
86232,3657,5284616,ACH-001738,1
86233,5330286,15949613,ACH-000348,0
86234,104842,77082,ACH-000730,0
86235,5311,17754438,ACH-000304,0
86236,3385,68740,ACH-000463,0
86237,249332,1546,ACH-000651,0
86238,16041424,300471,ACH-000968,1
86239,46781465,439693,ACH-000019,0
86240,454216,148121,ACH-000971,0
86241,17755052,25227436,ACH-000028,0
86242,73013358,5702198,ACH-000219,1
86243,443939,23615975,ACH-000615,0
86244,23615975,439693,ACH-000046,0
86245,56972185,9943465,ACH-000401,0
86246,5035,9854073,ACH-000288,0
86247,5035,216239,ACH-000969,0
86248,5730,3463933,ACH-000579,0
86249,400633,3062316,ACH-000750,0
86250,5388983,6445540,ACH-000504,0
86251,6252,1546,ACH-000046,0
86252,71384,6252,ACH-001151,0
86253,5284616,126941,ACH-000651,1
86254,36462,62770,ACH-000463,1
86255,216239,16038120,ACH-000425,0
86256,9927978,5329102,ACH-000969,0
86257,25136944,5790,ACH-000971,1
86258,3385,126941,ACH-000425,0
86259,60198,216239,ACH-000551,0
86260,36462,46781465,ACH-000090,0
86261,5329102,123608,ACH-000090,0
86262,163659,3657,ACH-002199,1
86263,23615975,4114,ACH-000273,0
86264,9927978,104741,ACH-000433,0
86265,9854073,57469,ACH-000900,1
86266,249332,439693,ACH-000768,0
86267,60198,68740,ACH-000477,0
86268,25136944,104741,ACH-002172,1
86269,3081361,68592449,ACH-000421,1
86270,6505803,644213,ACH-000810,0
86271,5394,4114,ACH-000817,0
86272,46930998,1401,ACH-002152,1
86273,36462,5330286,ACH-000810,0
86274,521106,1401,ACH-001002,0
86275,25022668,11630874,ACH-000425,0
86276,4211,104741,ACH-000555,0
86277,300471,1401,ACH-000348,0
86278,126941,5394,ACH-000817,0
86279,11213558,15949613,ACH-002143,1
86280,3081361,5291,ACH-000090,1
86281,123608,24197464,ACH-000979,0
86282,4211,135401907,ACH-000617,0
86283,443939,24197464,ACH-000900,0
86284,354624,387447,ACH-000969,1
86285,6505803,11524144,ACH-000219,0
86286,123631,3657,ACH-000579,0
86287,2723601,5291,ACH-000730,0
86288,6194,6252,ACH-000433,1
86289,4211,5746,ACH-000367,0
86290,9854073,163659,ACH-000552,0
86291,2662,5311,ACH-000617,0
86292,249332,400633,ACH-000979,0
86293,2708,216239,ACH-000817,0
86294,5790,3657,ACH-000681,0
86295,123631,135401907,ACH-000768,1
86296,2723601,439693,ACH-002195,0
86297,9854073,46781465,ACH-000555,1
86298,132971,42890,ACH-000463,1
86299,46907787,6175,ACH-001685,1
86300,3062316,148121,ACH-000696,1
86301,60198,6194,ACH-000504,1
86302,300471,9950176,ACH-000810,1
86303,24776445,5329102,ACH-000304,0
86304,71384,135401907,ACH-000551,0
86305,132971,5388983,ACH-001127,1
86306,73013358,42623900,ACH-000615,0
86307,5312137,11617559,ACH-000915,0
86308,6194,148121,ACH-000617,0
86309,249332,5284616,ACH-000997,0
86310,3461,11955716,ACH-000802,0
86311,135398738,46781465,ACH-000966,0
86312,126941,24197464,ACH-000551,0
86313,24748573,9950176,ACH-000810,1
86314,60198,216239,ACH-000825,0
86315,135398738,148121,ACH-000900,0
86316,24776445,104842,ACH-000090,1
86317,3902,57469,ACH-000811,1
86318,135398738,5453,ACH-000288,0
86319,4493,4829,ACH-000614,0
86320,148177,9950176,ACH-000644,0
86321,5388983,42890,ACH-000617,0
86322,148124,163659,ACH-000825,1
86323,216239,123608,ACH-000651,0
86324,62770,104842,ACH-000900,0
86325,38904,454216,ACH-000969,1
86326,5291,46781465,ACH-002159,0
86327,73013358,11213558,ACH-000987,1
86328,5494449,82146,ACH-000614,0
86329,216345,5330286,ACH-001190,1
86330,36462,24856436,ACH-000097,0
86331,46781465,2907,ACH-000966,1
86332,2723601,3062316,ACH-000979,0
86333,5329102,2478,ACH-000825,0
86334,3385,4114,ACH-000811,1
86335,36462,1401,ACH-001190,0
86336,11977753,1361334,ACH-000810,0
86337,3062316,216239,ACH-000979,0
86338,123608,6239,ACH-000288,0
86339,5394,25022668,ACH-000615,1
86340,5790,24197464,ACH-000979,0
86341,9950176,1361334,ACH-000304,1
86342,104794,11630874,ACH-002143,0
86343,36314,135401907,ACH-000147,0
86344,24776445,2708,ACH-000555,0
86345,6252,5935,ACH-000849,0
86346,10027278,1361334,ACH-000614,0
86347,24776445,9927978,ACH-000376,0
86348,5291,148121,ACH-000046,0
86349,17754438,159324,ACH-000750,0
86350,6914657,10127622,ACH-000968,1
86351,36462,77082,ACH-000463,1
86352,9927978,2662,ACH-000651,1
86353,132971,9927978,ACH-000504,0
86354,5702198,11630874,ACH-000644,0
86355,3385,42890,ACH-001039,0
86356,148124,3463933,ACH-000304,1
86357,24748573,82146,ACH-000401,1
86358,126941,42890,ACH-000696,0
86359,5291,439693,ACH-002195,1
86360,2733525,123608,ACH-000376,0
86361,56972185,1361334,ACH-000915,0
86362,24748573,11364421,ACH-001190,1
86363,176167,135440466,ACH-002143,0
86364,300471,16736978,ACH-000348,0
86365,5329102,11617559,ACH-000579,0
86366,36314,208908,ACH-000849,1
86367,36462,3385,ACH-000343,0
86368,24748573,9818231,ACH-000788,0
86369,24776445,5284616,ACH-000817,1
86370,73013358,11213558,ACH-000425,1
86371,176870,159324,ACH-000750,1
86372,2478,9703,ACH-002172,0
86373,2723601,5311,ACH-000861,1
86374,163659,135401907,ACH-001738,0
86375,2662,5935,ACH-000615,0
86376,36314,104741,ACH-000979,1
86377,148177,3062316,ACH-000450,0
86378,73013358,25023738,ACH-002152,0
86379,71384,24197464,ACH-000425,0
86380,6445540,42890,ACH-000288,0
86381,135398738,2907,ACH-000861,0
86382,24776445,25021165,ACH-002143,0
86383,71384,5291,ACH-000849,0
86384,3081361,123608,ACH-000551,0
86385,148121,443939,ACH-000343,0
86386,249332,123608,ACH-001039,0
86387,62770,5453,ACH-000090,0
86388,25262792,11707110,ACH-000019,1
86389,123631,38904,ACH-000706,0
86390,2478,439693,ACH-000966,1
86391,3062316,56972185,ACH-000401,0
86392,2733525,208908,ACH-000090,0
86393,10127622,11640390,ACH-002152,1
86394,36462,3902,ACH-000811,0
86395,38904,57469,ACH-001198,1
86396,132971,25136944,ACH-000615,1
86397,2123,4114,ACH-000433,1
86398,36462,3062316,ACH-000322,0
86399,657237,11524144,ACH-000579,1
86400,9927978,5935,ACH-000019,0
86401,300471,5278396,ACH-000008,0
86402,5746,2141,ACH-000019,0
86403,9818231,42623900,ACH-000644,0
86404,25136944,216239,ACH-000428,0
86405,2708,2141,ACH-000288,0
86406,5329102,4829,ACH-000219,0
86407,25227436,17755052,ACH-000352,0
86408,2723601,5284616,ACH-002195,0
86409,300471,11630874,ACH-002143,0
86410,6194,5426,ACH-000817,1
86411,2662,2733525,ACH-000477,1
86412,9854073,3657,ACH-000730,1
86413,73013358,4248455,ACH-002143,0
86414,148124,5746,ACH-000552,0
86415,5329102,135401907,ACH-000273,0
86416,5081913,4248455,ACH-000614,0
86417,148177,5394,ACH-000008,0
86418,16041424,3062316,ACH-002152,1
86419,5388983,126941,ACH-000730,0
86420,3062316,6239,ACH-000555,1
86421,5730,9950176,ACH-000219,1
86422,354624,104741,ACH-002199,0
86423,123631,1546,ACH-001198,1
86424,176167,25023738,ACH-000401,0
86425,3385,4114,ACH-002195,0
86426,521106,3463933,ACH-000968,1
86427,2123,4211,ACH-002172,1
86428,6252,451668,ACH-000730,1
86429,1546,57469,ACH-000046,0
86430,354624,2187,ACH-000425,0
86431,16038120,25021165,ACH-000810,0
86432,11640390,3062316,ACH-000915,0
86433,25136944,2141,ACH-000288,1
86434,123631,16720766,ACH-000927,0
86435,16041424,24748573,ACH-000304,0
86436,644213,1361334,ACH-000614,1
86437,82146,6505803,ACH-000987,1
86438,36462,2723601,ACH-000428,0
86439,6194,249332,ACH-000706,1
86440,36462,5329102,ACH-000849,0
86441,2187,451668,ACH-000425,1
86442,300471,104794,ACH-002152,0
86443,135398510,17754438,ACH-000425,1
86444,521106,11213558,ACH-002143,0
86445,123631,71384,ACH-001198,1
86446,25136944,2123,ACH-000090,0
86447,2723601,6239,ACH-000555,0
86448,62770,387447,ACH-000148,0
86449,208908,135401907,ACH-000046,0
86450,24197464,6445540,ACH-001127,1
86451,135398738,400633,ACH-000979,0
86452,657237,1361334,ACH-002152,0
86453,5799,57469,ACH-000651,1
86454,9703,439693,ACH-000706,0
86455,2723601,6252,ACH-000849,0
86456,3902,2907,ACH-000681,0
86457,24856436,25022668,ACH-001190,1
86458,216345,11364421,ACH-000401,1
86459,2723601,1546,ACH-000288,0
86460,5394,5312137,ACH-000915,1
86461,23615975,4114,ACH-000046,0
86462,135418940,42623900,ACH-000425,0
86463,5312137,16038120,ACH-001190,0
86464,159324,300471,ACH-002152,1
86465,5311,23615975,ACH-000425,1
86466,11656518,300471,ACH-000614,1
86467,216345,10027278,ACH-000987,1
86468,104842,126941,ACH-000651,0
86469,3385,5790,ACH-000376,0
86470,46930998,9950176,ACH-001002,0
86471,104842,5388983,ACH-000825,1
86472,132971,443939,ACH-000147,1
86473,5329102,2907,ACH-000046,0
86474,123631,5394,ACH-000433,0
86475,11213558,16038120,ACH-000968,1
86476,400633,6445540,ACH-000147,1
86477,135398510,16736978,ACH-000615,0
86478,208908,2187,ACH-000367,0
86479,148177,135398510,ACH-002152,0
86480,5284616,5388983,ACH-000046,1
86481,249332,123608,ACH-000768,1
86482,443939,2708,ACH-000696,0
86483,126941,439693,ACH-000730,0
86484,17755052,25227436,ACH-000699,0
86485,6252,23615975,ACH-001738,0
86486,16736978,1361334,ACH-001190,0
86487,24776445,9854073,ACH-000376,1
86488,9927978,5746,ACH-000504,1
86489,5329102,16736978,ACH-001002,1
86490,3385,6239,ACH-000367,1
86491,387447,644213,ACH-002143,1
86492,9854073,5311,ACH-000825,0
86493,104794,9950176,ACH-000615,1
86494,2723601,4114,ACH-000966,0
86495,9927978,454216,ACH-000768,0
86496,6252,3062316,ACH-000433,0
86497,148177,42623900,ACH-000810,1
86498,216239,16124726,ACH-001002,1
86499,5426,4114,ACH-002159,0
86500,71384,57469,ACH-002172,1
86501,132971,3902,ACH-000425,0
86502,3902,2478,ACH-000288,1
86503,132971,5394,ACH-000825,0
86504,10113978,11617559,ACH-000008,0
86505,5291,3657,ACH-000969,0
86506,82146,3062316,ACH-000008,1
86507,25022668,300471,ACH-000572,1
86508,3367,2733525,ACH-001198,0
86509,3367,77082,ACH-000148,0
86510,9854073,24197464,ACH-001190,0
86511,176167,11977753,ACH-002152,0
86512,5790,148121,ACH-000428,0
86513,3385,9703,ACH-000651,0
86514,104741,2478,ACH-000343,0
86515,10127622,49867926,ACH-000927,0
86516,104842,443939,ACH-000817,0
86517,9927978,2478,ACH-000861,1
86518,68740,2187,ACH-000504,0
86519,387447,1401,ACH-002143,1
86520,16750158,11707110,ACH-000779,1
86521,126565,16124726,ACH-002143,0
86522,82146,16124726,ACH-000450,0
86523,132971,2141,ACH-000425,0
86524,3062316,2141,ACH-000019,0
86525,46781465,451668,ACH-000969,0
86526,216239,2907,ACH-000552,1
86527,126565,25021165,ACH-000615,0
86528,71384,9703,ACH-000579,0
86529,24748573,3463933,ACH-000579,1
86530,104741,6445540,ACH-000579,1
86531,2187,387447,ACH-001127,0
86532,9854073,249332,ACH-000615,0
86533,2708,5284616,ACH-000811,0
86534,439693,451668,ACH-001081,1
86535,387447,3463933,ACH-000579,0
86536,151194,104794,ACH-002152,0
86537,2708,2662,ACH-001198,0
86538,25136944,77082,ACH-001081,0
86539,454216,77082,ACH-000046,1
86540,46781465,42890,ACH-000969,0
86541,5035,23615975,ACH-000019,0
86542,3081361,16681698,ACH-000759,1
86543,5081913,5329102,ACH-001002,1
86544,216239,151194,ACH-000219,0
86545,68740,4114,ACH-000825,1
86546,25227436,16654980,ACH-001819,1
86547,135401907,2907,ACH-000148,0
86548,24856436,16736978,ACH-000968,1
86549,56946894,25227436,ACH-000017,0
86550,16736978,3463933,ACH-000008,0
86551,176167,16124726,ACH-000615,0
86552,25136944,249332,ACH-000730,1
86553,208908,1361334,ACH-000572,1
86554,3902,5388983,ACH-000367,0
86555,60198,25136944,ACH-000651,0
86556,2723601,5935,ACH-002172,0
86557,208908,11656518,ACH-000401,0
86558,9927978,454216,ACH-000861,0
86559,2187,24197464,ACH-000428,0
86560,38904,4211,ACH-000979,0
86561,5394,4248455,ACH-000644,1
86562,6252,443939,ACH-000343,0
86563,216239,6445540,ACH-001208,1
86564,3385,2141,ACH-000433,0
86565,5494449,24748573,ACH-000008,0
86566,5035,3062316,ACH-001039,0
86567,104842,163659,ACH-001190,1
86568,24958200,73265406,ACH-001685,1
86569,1546,148121,ACH-001738,0
86570,454216,5311,ACH-000504,1
86571,123631,2123,ACH-001208,1
86572,15949613,16038120,ACH-000348,0
86573,16041424,5702198,ACH-000615,0
86574,71384,5453,ACH-000817,0
86575,148124,6505803,ACH-000450,0
86576,5035,57469,ACH-000706,0
86577,1546,5426,ACH-000811,0
86578,443939,42890,ACH-001190,1
86579,5035,5790,ACH-000090,0
86580,5494449,6505803,ACH-002152,1
86581,3385,5453,ACH-000617,0
86582,73265337,16757846,ACH-001205,1
86583,46930998,16038120,ACH-000730,0
86584,1401,16038120,ACH-000987,0
86585,123631,24964624,ACH-000349,1
86586,5799,4211,ACH-001081,0
86587,3902,24197464,ACH-000148,0
86588,24776445,135398738,ACH-000425,0
86589,176870,3218,ACH-002143,1
86590,5799,3385,ACH-000861,0
86591,25136944,2123,ACH-000046,1
86592,24905142,5081913,ACH-000702,1
86593,9927978,57469,ACH-000090,0
86594,387447,11524144,ACH-001002,0
86595,132971,249332,ACH-000376,1
86596,57519507,40692,ACH-001205,1
86597,123631,2478,ACH-001190,1
86598,5312137,9950176,ACH-002152,1
86599,5081913,3218,ACH-002152,0
86600,123631,71384,ACH-000651,1
86601,644213,104794,ACH-000615,1
86602,2187,354624,ACH-001151,1
86603,151194,3062316,ACH-001002,1
86604,23615975,42890,ACH-000477,0
86605,400633,148124,ACH-001198,0
86606,123631,5426,ACH-000696,0
86607,5291,354624,ACH-000463,0
86608,132971,5388983,ACH-000425,1
86609,17754438,25022668,ACH-000730,0
86610,4211,46781465,ACH-001039,1
86611,5081913,6505803,ACH-000219,1
86612,25262792,449459,ACH-000028,1
86613,6194,5746,ACH-001190,0
86614,2187,42890,ACH-000969,0
86615,62770,42890,ACH-000617,1
86616,104842,3657,ACH-001190,1
86617,24776445,15949613,ACH-000348,0
86618,3081361,2123,ACH-001738,0
86619,135398510,4493,ACH-000968,1
86620,73265223,16654980,ACH-001685,1
86621,123631,62770,ACH-000861,1
86622,24748573,11656518,ACH-001190,0
86623,6252,68740,ACH-000655,0
86624,56649450,25262792,ACH-001390,0
86625,4211,42890,ACH-001127,0
86626,135398510,15949613,ACH-000219,0
86627,5311,23615975,ACH-000730,0
86628,3385,454216,ACH-000861,0
86629,2187,6445540,ACH-000555,0
86630,3081361,400633,ACH-002172,1
86631,5494449,16038120,ACH-000450,1
86632,3902,135401907,ACH-001738,0
86633,71384,5790,ACH-000425,0
86634,2708,439693,ACH-000969,0
86635,9854073,104741,ACH-000343,1
86636,5799,3657,ACH-000811,0
86637,2733525,148124,ACH-002199,1
86638,1546,2907,ACH-000376,0
86639,10127622,5311,ACH-000018,1
86640,11640390,5329102,ACH-000788,1
86641,24776445,5284616,ACH-000696,1
86642,10127622,17754438,ACH-000568,0
86643,132971,23615975,ACH-000579,0
86644,400633,24197464,ACH-000555,0
86645,4829,16038120,ACH-002152,0
86646,5330286,3463933,ACH-002143,1
86647,2662,3657,ACH-000343,0
86648,2478,443939,ACH-000617,1
86649,148124,3657,ACH-000555,1
86650,5311,451668,ACH-001151,0
86651,62770,38904,ACH-000730,1
86652,208908,3218,ACH-000644,0
86653,11617559,15949613,ACH-000572,1
86654,86661883,5311,ACH-000384,1
86655,126941,2907,ACH-001039,0
86656,126941,1546,ACH-000997,0
86657,11671467,5394,ACH-000571,1
86658,5730,644213,ACH-000614,1
86659,6252,57469,ACH-000147,1
86660,5394,148121,ACH-000651,0
86661,443939,62770,ACH-000019,1
86662,11640390,11656518,ACH-000401,1
86663,24856436,5730,ACH-000219,1
86664,11977753,135418940,ACH-002143,1
86665,2123,2187,ACH-001039,0
86666,11640390,46930998,ACH-001002,0
86667,73265358,11598628,ACH-000052,1
86668,2723601,2478,ACH-001151,0
86669,2123,5790,ACH-001081,0
86670,387447,451668,ACH-001002,1
86671,71384,62770,ACH-001198,1
86672,5035,5311,ACH-001081,0
86673,24748573,3463933,ACH-000008,0
86674,5799,2123,ACH-000861,0
86675,5453,5799,ACH-000147,0
86676,5799,2708,ACH-000504,0
86677,135398510,16736978,ACH-000915,0
86678,5081913,5278396,ACH-000008,0
86679,36462,9818231,ACH-001002,0
86680,9927978,104842,ACH-000651,0
86681,216239,451668,ACH-000147,1
86682,24776445,2662,ACH-000768,1
86683,24964624,387447,ACH-000097,0
86684,10113978,5329102,ACH-001002,0
86685,1546,5935,ACH-000148,0
86686,24776445,5394,ACH-000696,0
86687,68740,163659,ACH-000046,1
86688,249332,2907,ACH-000979,1
86689,62770,5453,ACH-000019,0
86690,148177,4829,ACH-001002,1
86691,5790,5394,ACH-000148,1
86692,354624,135401907,ACH-000425,0
86693,148124,5799,ACH-000817,1
86694,5394,5291,ACH-001039,1
86695,10127622,16736978,ACH-000614,1
86696,9854073,3367,ACH-000425,1
86697,644213,4248455,ACH-000810,0
86698,354624,148124,ACH-000655,0
86699,5702198,3218,ACH-000750,1
86700,25021165,9943465,ACH-000614,1
86701,5311,9703,ACH-000090,0
86702,56972185,4248455,ACH-000987,1
86703,16041424,5330286,ACH-000615,0
86704,11313622,104794,ACH-000968,0
86705,3062316,4114,ACH-001198,0
86706,4248455,25023738,ACH-000425,0
86707,16736978,9943465,ACH-000572,1
86708,4829,1361334,ACH-000644,0
86709,5035,4211,ACH-000849,0
86710,11313622,11524144,ACH-000219,0
86711,11740218,16760554,ACH-001685,1
86712,443939,6239,ACH-000477,1
86713,2747117,11630874,ACH-002143,0
86714,400633,451668,ACH-000971,0
86715,24856436,10027278,ACH-000730,0
86716,4829,16038120,ACH-000219,0
86717,68591670,10127622,ACH-000481,0
86718,216239,387447,ACH-000825,0
86719,6505803,176870,ACH-000788,0
86720,36314,439693,ACH-000997,1
86721,2662,443939,ACH-000681,1
86722,16124726,5278396,ACH-002143,0
86723,5494449,16124726,ACH-000644,0
86724,36462,2907,ACH-000817,1
86725,6914657,135398510,ACH-000987,1
86726,11617559,3218,ACH-000788,0
86727,2123,443939,ACH-000997,0
86728,132971,216239,ACH-000969,1
