,drug_1,drug_2,cell,label
42224,2567,4842,ACH-000750,1
42225,2187,237,ACH-000997,0
42226,439525,444795,ACH-000979,0
42227,36314,5352062,ACH-000900,0
42228,5394,5311,ACH-000969,0
42229,123631,5426,ACH-000376,0
42230,400633,2907,ACH-000861,1
42231,241902,60699,ACH-000706,0
42232,2723601,4211,ACH-000046,0
42233,68740,2907,ACH-000504,0
42234,6194,216239,ACH-000579,0
42235,5394,3657,ACH-001127,0
42236,60699,387447,ACH-001127,0
42237,11338033,148121,ACH-000424,0
42238,457193,400633,ACH-000849,0
42239,5035,104741,ACH-001039,1
42240,3657,2141,ACH-000655,0
42241,444795,36314,ACH-000849,1
42242,163659,40926,ACH-000681,0
42243,5799,32874,ACH-000148,0
42244,3367,216239,ACH-002159,0
42245,163659,148121,ACH-000148,0
42246,6450551,9854073,ACH-000825,0
42247,3385,104741,ACH-000147,0
42248,36462,216239,ACH-000810,1
42249,2478,2187,ACH-000651,1
42250,6450551,3367,ACH-000288,0
42251,452548,6445540,ACH-000971,0
42252,11556711,446378,ACH-000424,1
42253,3367,4211,ACH-002199,1
42254,2662,5394,ACH-000969,0
42255,16886,2141,ACH-000552,0
42256,2567,216239,ACH-000757,0
42257,241902,148121,ACH-000552,0
42258,5453,2907,ACH-000750,0
42259,452548,2123,ACH-000367,0
42260,5388992,2907,ACH-000615,0
42261,2662,5352062,ACH-002195,0
42262,2123,5746,ACH-000969,0
42263,60198,5329102,ACH-000811,0
42264,2723601,6252,ACH-001127,0
42265,24776445,457193,ACH-002199,1
42266,237,40926,ACH-000343,0
42267,132971,439525,ACH-000343,1
42268,11960529,46239015,ACH-000651,1
42269,6194,667490,ACH-000046,0
42270,123631,457193,ACH-000273,1
42271,5394,104741,ACH-000651,0
42272,439525,667490,ACH-000019,0
42273,54608520,4842,ACH-002172,0
42274,24776445,41744,ACH-002199,0
42275,132971,457193,ACH-001151,1
42276,452548,444795,ACH-001127,0
42277,457193,208908,ACH-000825,1
42278,241902,68740,ACH-002199,0
42279,216239,32874,ACH-000425,1
42280,9854073,6194,ACH-000817,0
42281,11626560,3081361,ACH-000148,1
42282,24856436,3062316,ACH-000291,1
42283,132971,5746,ACH-000681,0
42284,176870,11520894,ACH-000788,1
42285,5799,40926,ACH-002199,1
42286,457193,32874,ACH-000552,1
42287,3062316,208908,ACH-002199,0
42288,6450551,667490,ACH-000966,0
42289,13342,208908,ACH-000035,0
42290,11626560,6252,ACH-000428,1
42291,457193,6252,ACH-000655,0
42292,3657,241902,ACH-001081,0
42293,5394,24748204,ACH-000463,0
42294,3367,5329102,ACH-000997,0
42295,3385,5352062,ACH-000367,1
42296,11683,163659,ACH-000425,1
42297,5352062,3062316,ACH-000617,0
42298,13342,46239015,ACH-002179,1
42299,3081361,5311,ACH-000147,0
42300,5360373,4211,ACH-000555,1
42301,3081361,1546,ACH-002159,0
42302,444795,5799,ACH-000552,0
42303,457193,60699,ACH-001127,1
42304,24856436,46926350,ACH-000097,0
42305,132971,32874,ACH-000900,1
42306,5799,237,ACH-000273,0
42307,132971,3062316,ACH-000504,0
42308,132971,6252,ACH-000817,1
42309,444795,2478,ACH-000811,0
42310,54608520,104741,ACH-000425,1
42311,5394,46239015,ACH-000788,1
42312,452548,6252,ACH-000147,1
42313,3950,54608520,ACH-001127,0
42314,46926350,46239015,ACH-000900,0
42315,24776445,3902,ACH-000817,1
42316,123631,2723601,ACH-000552,0
42317,13342,5394,ACH-001374,0
42318,132971,123631,ACH-000651,0
42319,5453,6252,ACH-000615,0
42320,5329102,2907,ACH-000849,0
42321,5388992,2478,ACH-000651,0
42322,176870,11960529,ACH-000421,0
42323,9854073,667490,ACH-000825,0
42324,68740,5360373,ACH-001151,0
42325,4211,32874,ACH-001208,0
42326,36462,11520894,ACH-000757,1
42327,41744,2187,ACH-000367,0
42328,6450551,60699,ACH-000900,0
42329,5743,5311,ACH-000463,0
42330,216326,2662,ACH-000651,0
42331,4842,60699,ACH-000552,0
42332,3081361,41744,ACH-001190,1
42333,3062316,5288382,ACH-001418,0
42334,6194,2478,ACH-000900,1
42335,6194,667490,ACH-001190,0
42336,132971,5360373,ACH-001039,0
42337,123631,2141,ACH-000696,0
42338,13342,24964624,ACH-000322,1
42339,5799,2123,ACH-000861,0
42340,439525,40926,ACH-001151,0
42341,2723601,1546,ACH-001208,0
42342,6450551,3657,ACH-000504,0
42343,1546,32874,ACH-000433,0
42344,5394,241902,ACH-000730,1
42345,11683,5311,ACH-001081,0
42346,3085106,241902,ACH-000979,1
42347,5394,6445540,ACH-000681,0
42348,3902,237,ACH-000148,1
42349,24748204,3062316,ACH-000757,1
42350,24856436,11520894,ACH-000943,1
42351,132971,3385,ACH-000551,0
42352,452548,6445540,ACH-000651,0
42353,241902,60699,ACH-000849,0
42354,9854073,208908,ACH-000463,1
42355,123631,36314,ACH-000966,1
42356,5360373,2907,ACH-000551,0
42357,5394,24748204,ACH-000421,1
42358,2662,3062316,ACH-000148,1
42359,4212,60699,ACH-000997,0
42360,2478,2187,ACH-000552,0
42361,3385,11626560,ACH-002195,0
42362,6194,2141,ACH-001208,0
42363,3950,32874,ACH-002199,0
42364,2567,68740,ACH-000971,0
42365,36462,5288382,ACH-001374,0
42366,3902,5394,ACH-000825,0
42367,3657,387447,ACH-000148,0
42368,24776445,457193,ACH-000504,1
42369,123631,6194,ACH-000811,0
42370,5035,4212,ACH-001127,1
42371,9854073,3367,ACH-002159,0
42372,2662,2567,ACH-001738,0
42373,9826528,46239015,ACH-000757,1
42374,11683,5311,ACH-000971,0
42375,448799,25262965,ACH-000424,0
42376,123631,3950,ACH-000706,1
42377,36462,9826528,ACH-000657,1
42378,5394,216239,ACH-000657,1
42379,216326,5394,ACH-002199,0
42380,5311497,11520894,ACH-000097,0
42381,208908,32874,ACH-000555,1
42382,5746,2907,ACH-000655,0
42383,54608520,4842,ACH-000288,0
42384,5329102,216239,ACH-000433,0
42385,11626560,9854073,ACH-000551,1
42386,9854073,148121,ACH-000425,1
42387,9854073,1546,ACH-000343,1
42388,60198,163659,ACH-000979,1
42389,439525,387447,ACH-000046,1
42390,5388992,216239,ACH-000428,0
42391,2723601,68740,ACH-000615,0
42392,5453,32874,ACH-000651,0
42393,3367,3657,ACH-000148,0
42394,24964624,5288382,ACH-000348,0
42395,5329102,46926350,ACH-000425,1
42396,5352062,2478,ACH-000425,0
42397,3367,667490,ACH-000343,0
42398,6445540,387447,ACH-001127,1
42399,68740,163659,ACH-000655,0
42400,148121,2141,ACH-000979,0
42401,6194,2907,ACH-001190,0
42402,9854073,5394,ACH-002159,0
42403,1546,3657,ACH-000463,0
42404,2567,400633,ACH-000148,0
42405,32874,5360373,ACH-000971,1
42406,444795,148121,ACH-000979,1
42407,3062316,6445540,ACH-000681,1
42408,4212,2478,ACH-000551,1
42409,132971,400633,ACH-002199,0
42410,36314,2478,ACH-000463,0
42411,452548,5453,ACH-001151,0
42412,5352062,5746,ACH-000750,1
42413,5453,241902,ACH-000555,0
42414,11683,2662,ACH-000966,0
42415,24856436,216239,ACH-000035,0
42416,60198,439525,ACH-000376,1
42417,9854073,439525,ACH-000147,0
42418,2567,216239,ACH-001061,0
42419,3085106,3385,ACH-000969,0
42420,387447,46239015,ACH-002179,0
42421,9854073,41744,ACH-002199,1
42422,41744,237,ACH-000617,0
42423,176870,387447,ACH-000788,0
42424,132971,123631,ACH-000900,0
42425,439525,68740,ACH-000504,0
42426,11626560,148121,ACH-000966,0
42427,4212,452548,ACH-000148,1
42428,11626560,208908,ACH-000979,0
42429,6194,667490,ACH-000971,0
42430,11520894,11977753,ACH-000291,1
42431,40926,6445540,ACH-000551,0
42432,208908,24964624,ACH-000788,1
42433,13342,5329102,ACH-000035,0
42434,4212,1546,ACH-000997,0
42435,11683,2662,ACH-000971,1
42436,5388992,68740,ACH-000706,0
42437,5360373,2141,ACH-000811,0
42438,4212,3062316,ACH-000706,1
42439,41744,16886,ACH-000425,1
42440,6252,3062316,ACH-000555,0
42441,5746,24958200,ACH-000811,0
42442,54608520,41744,ACH-000651,1
42443,132971,208908,ACH-001738,0
42444,6252,40926,ACH-000555,0
42445,3950,5311,ACH-000376,0
42446,5311497,208908,ACH-000943,0
42447,6450551,3081361,ACH-000551,1
42448,68740,16886,ACH-001081,0
42449,3385,5329102,ACH-000291,1
42450,3062316,2907,ACH-000651,0
42451,3081361,2567,ACH-000817,1
42452,452548,457193,ACH-000425,0
42453,644241,387447,ACH-000367,0
42454,11683,5426,ACH-000425,1
42455,5799,216326,ACH-000997,0
42456,3062316,54608520,ACH-001198,1
42457,6252,5329102,ACH-000730,0
42458,5311,24958200,ACH-000552,1
42459,4212,387447,ACH-000552,1
42460,6194,104741,ACH-000706,0
42461,176870,216239,ACH-000811,1
42462,5743,24748204,ACH-000811,1
42463,5799,2187,ACH-000555,0
42464,3367,40926,ACH-000651,1
42465,3085106,5453,ACH-000147,0
42466,5746,2907,ACH-002172,0
42467,4212,2723601,ACH-000969,0
42468,32874,4211,ACH-000367,1
42469,2907,11960529,ACH-000219,1
42470,5799,5035,ACH-000979,0
42471,2723601,5394,ACH-000768,0
42472,3081361,4212,ACH-000367,1
42473,3950,2141,ACH-000730,0
42474,68740,148121,ACH-000433,1
42475,439525,5352062,ACH-000706,1
42476,3062316,41744,ACH-000811,1
42477,5035,11683,ACH-001127,1
42478,5453,5426,ACH-000615,0
42479,644241,5360373,ACH-000551,0
42480,216326,2662,ACH-000555,0
42481,2123,5311,ACH-000148,0
42482,6194,667490,ACH-000849,0
42483,9854073,16886,ACH-001190,0
42484,123631,452548,ACH-000090,1
42485,6450551,5746,ACH-000425,1
42486,5311497,5288382,ACH-000665,1
42487,3085106,2567,ACH-000811,0
42488,448799,44195570,ACH-000424,1
42489,123631,667490,ACH-000849,0
42490,2662,5799,ACH-000504,0
42491,3657,2187,ACH-000825,0
42492,36462,5329102,ACH-000147,0
42493,6194,6252,ACH-000979,0
42494,24776445,60198,ACH-000273,0
42495,208908,5360373,ACH-001198,0
42496,4211,400633,ACH-001738,0
42497,216239,60699,ACH-000971,0
42498,2662,32874,ACH-000706,0
42499,148121,237,ACH-000551,0
42500,60198,5453,ACH-000090,1
42501,4211,5426,ACH-000900,0
42502,3385,2907,ACH-000433,1
42503,148121,6445540,ACH-001190,1
42504,3085106,3367,ACH-000147,0
42505,4842,32874,ACH-000551,0
42506,4212,148121,ACH-002195,1
42507,5388992,41744,ACH-000969,0
42508,6194,457193,ACH-000090,1
42509,11960529,11520894,ACH-000463,0
42510,439525,4211,ACH-000969,0
42511,5453,5799,ACH-000579,0
42512,4212,5311,ACH-002159,0
42513,54608520,104741,ACH-000551,1
42514,132971,2478,ACH-000768,0
42515,9854073,667490,ACH-001081,0
42516,4212,5453,ACH-001151,0
42517,3385,60699,ACH-001039,0
42518,13342,24748204,ACH-001061,0
42519,452548,387447,ACH-002195,0
42520,5426,5746,ACH-002199,1
42521,208908,24748204,ACH-000291,0
42522,5352062,667490,ACH-000288,0
42523,24776445,36314,ACH-000288,1
42524,241902,148121,ACH-001198,0
42525,5394,24958200,ACH-000147,1
42526,400633,216239,ACH-000046,0
42527,3062316,46926350,ACH-000421,1
42528,3950,208908,ACH-000367,1
42529,3950,6194,ACH-001198,1
42530,667490,32874,ACH-000090,0
42531,11683,457193,ACH-000900,1
42532,11626560,208908,ACH-000343,0
42533,3367,16886,ACH-001081,0
42534,5311,5746,ACH-000817,1
42535,132971,16886,ACH-001738,0
42536,439525,2567,ACH-001198,0
42537,6194,163659,ACH-000971,1
42538,208908,4842,ACH-000046,0
42539,216239,4842,ACH-000861,0
42540,13342,5311,ACH-000900,0
42541,68740,2187,ACH-000019,0
42542,163659,32874,ACH-000504,0
42543,54608520,2478,ACH-000376,0
42544,123631,5360373,ACH-000615,0
42545,6194,5426,ACH-000971,1
42546,2123,457193,ACH-000811,1
42547,11626560,2723601,ACH-000376,0
42548,5311497,24748204,ACH-000322,0
42549,5311,208908,ACH-001418,1
42550,5746,387447,ACH-000997,0
42551,36314,2141,ACH-000463,0
42552,6450551,123631,ACH-000849,1
42553,6252,3062316,ACH-002159,0
42554,2567,667490,ACH-002199,0
42555,3657,241902,ACH-000019,1
42556,5352062,3657,ACH-000273,0
42557,11626560,163659,ACH-000579,1
42558,5388992,237,ACH-000825,0
42559,216326,5426,ACH-000579,0
42560,3657,2907,ACH-000615,0
42561,216326,5746,ACH-000730,0
42562,60198,2141,ACH-000969,0
42563,11626560,5352062,ACH-000148,0
42564,11683,5311,ACH-000551,0
42565,163659,2141,ACH-000477,0
42566,444795,216239,ACH-000046,1
42567,5453,32874,ACH-000997,0
42568,3657,2141,ACH-000997,0
42569,3085106,5352062,ACH-000555,0
42570,3085106,148121,ACH-000555,0
42571,4211,32874,ACH-000552,0
42572,24776445,2567,ACH-001127,0
42573,54608520,2478,ACH-000971,0
42574,3950,1546,ACH-000655,0
42575,2123,6252,ACH-000969,0
42576,6450551,4842,ACH-000433,0
42577,3902,5388992,ACH-000477,0
42578,6252,41744,ACH-000463,0
42579,3085106,60699,ACH-001127,0
42580,3085106,3902,ACH-000617,0
42581,3902,216239,ACH-002159,0
42582,60198,6445540,ACH-000555,0
42583,1546,2141,ACH-000273,0
42584,2123,4842,ACH-000651,0
42585,132971,5311,ACH-000997,1
42586,5799,32874,ACH-000367,0
42587,24958200,176870,ACH-000950,1
42588,13342,387447,ACH-000651,0
42589,6450551,387447,ACH-002199,0
42590,2723601,16886,ACH-000367,0
42591,2567,41744,ACH-000768,0
42592,5329102,163659,ACH-000861,1
42593,216326,3385,ACH-000849,1
42594,11626560,3367,ACH-000900,0
42595,667490,32874,ACH-000552,0
42596,216326,444795,ACH-000090,0
42597,36314,11960529,ACH-000035,0
42598,5388992,667490,ACH-000504,0
42599,457193,5746,ACH-000343,0
42600,5329102,237,ACH-000147,0
42601,2723601,163659,ACH-000343,1
42602,5360373,16886,ACH-000861,0
42603,11683,148121,ACH-000997,1
42604,132971,3081361,ACH-000046,0
42605,148121,2141,ACH-000817,0
42606,2723601,5394,ACH-000750,0
42607,2567,5288382,ACH-000811,0
42608,36314,237,ACH-000969,0
42609,2567,4211,ACH-000343,0
42610,2123,667490,ACH-000651,0
42611,237,387447,ACH-000555,0
42612,16886,6445540,ACH-000428,0
42613,216326,1546,ACH-002199,0
42614,6252,41744,ACH-001208,0
42615,36462,176870,ACH-000657,1
42616,644241,68740,ACH-002159,0
42617,439525,237,ACH-000750,0
42618,3385,2478,ACH-000969,0
42619,163659,5746,ACH-000825,0
42620,13342,387447,ACH-000463,0
42621,9854073,2567,ACH-000090,1
42622,6450551,104741,ACH-000750,1
42623,9854073,41744,ACH-000425,1
42624,452548,148121,ACH-000552,0
42625,4212,3902,ACH-000504,0
42626,216326,5453,ACH-000849,0
42627,9854073,5388992,ACH-000706,0
42628,123631,3062316,ACH-000969,0
42629,2907,16886,ACH-000579,0
42630,132971,3085106,ACH-000811,1
42631,41744,2141,ACH-000730,0
42632,3385,5311,ACH-001190,0
42633,3085106,457193,ACH-002159,0
42634,3385,387447,ACH-000035,0
42635,24958200,46239015,ACH-000757,0
42636,54608520,2141,ACH-000825,1
42637,5035,452548,ACH-000273,0
42638,123631,1546,ACH-000730,1
42639,24748204,176870,ACH-000713,1
42640,11626560,457193,ACH-002159,1
42641,104741,2478,ACH-000555,0
42642,24776445,11626560,ACH-000825,0
42643,176870,216239,ACH-000971,1
42644,2723601,5394,ACH-000463,0
42645,5746,24856436,ACH-000311,1
42646,132971,387447,ACH-000433,0
42647,5035,36314,ACH-000825,0
42648,60198,104741,ACH-000706,1
42649,5388992,237,ACH-000971,1
42650,5352062,2187,ACH-000706,0
42651,5746,24958200,ACH-000028,0
42652,6450551,1546,ACH-000681,0
42653,3081361,5453,ACH-000288,1
42654,6445562,8975,ACH-000702,1
42655,387447,32874,ACH-000849,1
42656,6252,644241,ACH-000579,0
42657,208908,216239,ACH-000651,1
42658,3902,3367,ACH-001151,0
42659,3950,5746,ACH-000147,0
42660,36314,387447,ACH-000997,1
42661,4211,68740,ACH-000997,0
42662,132971,644241,ACH-001190,1
42663,216326,148121,ACH-000425,0
42664,6194,5746,ACH-000651,1
42665,3385,208908,ACH-000019,1
42666,457193,5746,ACH-000477,0
42667,5394,3062316,ACH-001081,0
42668,6252,5426,ACH-001151,0
42669,24776445,216239,ACH-000555,0
42670,9854073,6445540,ACH-000817,0
42671,11683,4211,ACH-000997,1
42672,3062316,11960529,ACH-000097,0
42673,2662,208908,ACH-000148,0
42674,208908,216239,ACH-000097,1
42675,2123,32874,ACH-000433,0
42676,444795,4211,ACH-000428,1
42677,6194,5394,ACH-000969,0
42678,6252,32874,ACH-001738,0
42679,36314,60699,ACH-000273,1
42680,9854073,1546,ACH-001081,1
42681,24958200,11520894,ACH-000421,0
42682,123631,3367,ACH-000433,0
42683,3085106,2567,ACH-000979,0
42684,5426,60699,ACH-000811,0
42685,40926,32874,ACH-000768,0
42686,60198,3367,ACH-001081,0
42687,3657,5746,ACH-000706,0
42688,439525,4842,ACH-000617,0
42689,3367,40926,ACH-001039,0
42690,36314,41744,ACH-001198,0
42691,36314,387447,ACH-001198,0
42692,132971,5311,ACH-000681,0
42693,2662,5388992,ACH-000288,0
42694,457193,5388992,ACH-000969,0
42695,400633,5311,ACH-000090,0
42696,2567,36314,ACH-000090,0
42697,452548,6445540,ACH-000750,1
42698,5388992,36314,ACH-000046,0
42699,2723601,5311,ACH-002199,0
42700,6194,667490,ACH-000730,0
42701,6450551,6194,ACH-000817,1
42702,2567,2187,ACH-000019,1
42703,132971,6194,ACH-001198,1
42704,644241,237,ACH-000046,1
42705,241902,5311,ACH-000288,0
42706,32874,6194,ACH-000504,0
42707,6194,387447,ACH-002159,0
42708,3081361,24776445,ACH-000730,1
42709,2567,54608520,ACH-000477,0
42710,24748204,216239,ACH-000657,1
42711,6450551,2662,ACH-001081,0
42712,32874,2187,ACH-000849,0
42713,6252,387447,ACH-000750,0
42714,6194,104741,ACH-000046,0
42715,3385,5746,ACH-000551,0
42716,4212,2907,ACH-000579,0
42717,2567,24958200,ACH-000810,1
42718,5311,208908,ACH-000552,1
42719,24856436,387447,ACH-000713,0
42720,2662,5311,ACH-000019,0
42721,36462,11960529,ACH-000291,0
42722,457193,6252,ACH-000477,0
42723,163659,32874,ACH-000425,1
42724,5311497,5329102,ACH-000147,0
42725,11960529,46239015,ACH-000757,0
42726,1546,5360373,ACH-000019,0
42727,5388992,3367,ACH-000433,0
42728,6252,5394,ACH-002159,0
42729,6194,2123,ACH-000651,0
42730,457193,16886,ACH-000428,0
42731,439525,3950,ACH-002199,1
42732,2567,11520894,ACH-000788,1
42733,5394,11520894,ACH-000311,1
42734,3085106,216239,ACH-000971,1
42735,11626560,32874,ACH-000477,0
42736,6450551,5360373,ACH-000655,0
42737,44632017,6197,ACH-000424,0
42738,452548,6445540,ACH-000997,1
42739,2478,40926,ACH-000367,0
42740,208908,148121,ACH-000433,0
42741,11683,3385,ACH-000706,1
42742,60198,208908,ACH-000046,0
42743,241902,2187,ACH-000504,0
42744,36314,2907,ACH-000997,1
42745,5311497,216239,ACH-000322,1
42746,5426,2141,ACH-000681,1
42747,6450551,32874,ACH-002199,0
42748,148121,16886,ACH-000997,0
42749,5329102,46926350,ACH-001418,0
42750,2567,216239,ACH-000788,0
42751,24776445,667490,ACH-000090,0
42752,387447,46239015,ACH-000573,0
42753,3081361,3657,ACH-000376,0
42754,5360373,216239,ACH-000551,0
42755,3950,2662,ACH-000046,0
42756,1546,387447,ACH-000555,0
42757,123631,3085106,ACH-000617,1
42758,1546,5360373,ACH-002199,0
42759,237,5746,ACH-000090,0
42760,104741,68740,ACH-000817,0
42761,24856436,208908,ACH-000322,1
42762,5453,2567,ACH-000651,0
42763,515328,6442177,ACH-000424,1
42764,2187,5311,ACH-000273,0
42765,5388992,5352062,ACH-000730,0
42766,36462,9826528,ACH-000097,1
42767,3085106,444795,ACH-000551,0
42768,5311,4211,ACH-000730,0
42769,5426,40926,ACH-000148,0
42770,2723601,11626560,ACH-000825,0
42771,3081361,2907,ACH-001198,1
42772,132971,6450551,ACH-002172,1
42773,3385,36314,ACH-000617,0
42774,667490,6445540,ACH-000979,0
42775,2478,387447,ACH-000463,0
42776,2567,46239015,ACH-000219,1
42777,2662,5799,ACH-000750,0
42778,11626560,1546,ACH-000849,0
42779,60198,4211,ACH-000651,1
42780,4212,216239,ACH-000681,1
42781,4842,387447,ACH-001738,0
42782,176870,9826528,ACH-000291,1
42783,11683,457193,ACH-001738,1
42784,163659,41744,ACH-000273,1
42785,387447,11960529,ACH-002179,0
42786,241902,4211,ACH-000425,0
42787,5035,4212,ACH-000425,1
42788,241902,400633,ACH-001151,1
42789,5311,40926,ACH-000425,0
42790,36314,46239015,ACH-000811,1
42791,2723601,16886,ACH-000979,0
42792,5311,24964624,ACH-000147,1
42793,68740,237,ACH-000681,0
42794,11626560,4842,ACH-000681,0
42795,24958200,216239,ACH-000097,1
42796,24776445,60198,ACH-000367,1
42797,24856436,176870,ACH-000311,1
42798,444795,644241,ACH-000849,1
42799,3062316,54608520,ACH-000817,1
42800,3385,24958200,ACH-000035,0
42801,36314,11977753,ACH-001374,1
42802,387447,163659,ACH-000267,0
42803,1546,36314,ACH-000817,1
42804,6194,5453,ACH-000730,0
42805,40926,16886,ACH-000019,0
42806,5035,4211,ACH-002172,0
42807,457193,237,ACH-000696,0
42808,36314,11520894,ACH-000811,1
42809,9854073,2567,ACH-000651,0
42810,5799,5360373,ACH-000681,1
42811,54608520,4842,ACH-000681,1
42812,123631,667490,ACH-000969,1
42813,3081361,2187,ACH-000971,0
42814,24826799,11978790,ACH-000702,1
42815,5352062,54608520,ACH-000376,0
42816,439525,387447,ACH-000971,0
42817,3902,40926,ACH-000971,0
42818,439525,5388992,ACH-000969,0
42819,6450551,667490,ACH-000425,0
42820,66414,5394,ACH-000571,0
42821,3085106,40926,ACH-000019,0
42822,4212,104741,ACH-000966,0
42823,36314,208908,ACH-002179,1
42824,208908,4211,ACH-000651,1
42825,2567,40926,ACH-001081,0
42826,11683,40926,ACH-000428,0
42827,452548,5394,ACH-000966,0
42828,11683,457193,ACH-000861,1
42829,11626560,457193,ACH-000579,1
42830,400769,11556711,ACH-000424,0
42831,123631,5311,ACH-000148,0
42832,3062316,148121,ACH-002159,0
42833,452548,5329102,ACH-000617,0
42834,2567,5394,ACH-000665,0
42835,3085106,2187,ACH-000900,0
42836,3902,5799,ACH-000147,0
42837,9854073,241902,ACH-000617,0
42838,6252,3657,ACH-001738,0
42839,457193,5311,ACH-000504,0
42840,2123,5352062,ACH-001738,0
42841,6450551,2187,ACH-000463,0
42842,123631,60198,ACH-000090,1
42843,11520894,216239,ACH-000395,1
42844,3117,5388992,ACH-000424,0
42845,5746,11960529,ACH-000035,1
42846,24776445,3902,ACH-000750,1
42847,5360373,40926,ACH-000433,0
42848,6252,208908,ACH-002159,0
42849,60198,4211,ACH-000147,1
42850,24964624,216239,ACH-000322,1
42851,6445540,32874,ACH-000288,0
42852,5284613,36462,ACH-000424,0
42853,6252,216239,ACH-000706,0
42854,3062316,237,ACH-000615,0
42855,6194,444795,ACH-000147,0
42856,11626560,457193,ACH-002172,1
42857,60198,457193,ACH-000343,1
42858,208908,241902,ACH-000551,1
42859,2187,644241,ACH-000979,0
42860,123631,148121,ACH-000147,0
42861,2123,1546,ACH-000425,0
42862,11626560,444795,ACH-000477,1
42863,5329102,32874,ACH-000425,0
42864,11626560,2907,ACH-000477,0
42865,6194,3062316,ACH-001198,1
42866,5746,60699,ACH-001081,0
42867,24964624,11977753,ACH-000757,1
42868,3385,163659,ACH-001127,1
42869,36462,46239015,ACH-000971,1
42870,6194,36314,ACH-001039,1
42871,2567,667490,ACH-000696,0
42872,3062316,2478,ACH-002195,0
42873,3081361,216239,ACH-000979,0
42874,4842,387447,ACH-002195,0
42875,3367,216239,ACH-000552,0
42876,3950,4211,ACH-000552,1
42877,667490,32874,ACH-000463,0
42878,5453,3062316,ACH-002199,0
42879,9854073,60198,ACH-000433,0
42880,216326,237,ACH-000147,0
42881,457193,40926,ACH-002172,0
42882,6252,5388992,ACH-000615,0
42883,5329102,6445540,ACH-000730,1
42884,439525,444795,ACH-000343,0
42885,60198,54608520,ACH-000969,0
42886,32874,387447,ACH-000555,0
42887,6450551,148121,ACH-002172,1
42888,3385,5394,ACH-000147,0
42889,216239,32874,ACH-000825,1
42890,5360373,104741,ACH-000730,0
42891,216326,6445540,ACH-002195,0
42892,5388992,644241,ACH-002159,1
42893,3085106,2187,ACH-001190,0
42894,5329102,24748204,ACH-000757,1
42895,5799,60198,ACH-000090,0
42896,4212,3902,ACH-000969,0
42897,452548,3902,ACH-000433,0
42898,60198,387447,ACH-002159,1
42899,11626560,3657,ACH-000367,0
42900,3085106,2723601,ACH-000428,0
42901,6194,2141,ACH-000090,0
42902,68740,3657,ACH-000730,0
42903,54608520,5360373,ACH-001208,0
42904,5388992,444795,ACH-000555,0
42905,1546,216239,ACH-000504,0
42906,5746,216239,ACH-000788,0
42907,5351307,46926350,ACH-000424,1
42908,24776445,2187,ACH-000617,1
42909,5311497,208908,ACH-000757,0
42910,3081361,216239,ACH-000552,0
42911,208908,11520894,ACH-000788,1
42912,2123,16886,ACH-000019,0
42913,216239,68740,ACH-000655,0
42914,2662,3657,ACH-000651,0
42915,5743,5394,ACH-000115,1
42916,3081361,439525,ACH-001127,1
42917,3081361,2141,ACH-000090,0
42918,3062316,163659,ACH-000768,0
42919,3081361,16886,ACH-000997,1
42920,123631,6252,ACH-000817,1
42921,5311,2187,ACH-000768,0
42922,6450551,5453,ACH-000147,0
42923,3081361,667490,ACH-000019,0
42924,60198,148121,ACH-000343,1
42925,3950,387447,ACH-000343,0
42926,2123,2723601,ACH-000428,0
42927,5311,3062316,ACH-000421,1
42928,2123,3062316,ACH-001198,0
42929,6252,32874,ACH-000288,0
42930,132971,11683,ACH-000551,0
42931,5394,24958200,ACH-000311,1
42932,11626560,2123,ACH-000425,0
42933,3385,148121,ACH-002172,1
42934,5329102,3657,ACH-000706,0
42935,3085106,41744,ACH-001151,0
42936,5799,32874,ACH-000147,0
42937,1546,2907,ACH-000817,0
42938,6450551,5360373,ACH-000288,0
42939,9826528,5288382,ACH-000713,1
42940,5394,40926,ACH-000148,0
42941,11626560,24776445,ACH-000861,0
42942,3081361,148121,ACH-000555,0
42943,4212,5311,ACH-000288,1
42944,6194,5388992,ACH-000617,0
42945,5426,16886,ACH-000428,0
42946,32874,387447,ACH-001738,0
42947,5799,2907,ACH-000273,0
42948,5329102,60699,ACH-001208,0
42949,6450551,5311,ACH-001039,0
42950,132971,2662,ACH-000706,0
42951,5746,6914657,ACH-000424,0
42952,5388992,2567,ACH-000428,0
42953,452548,148121,ACH-000019,0
42954,5352062,24958200,ACH-000424,1
42955,3902,216239,ACH-000615,0
42956,452548,5394,ACH-000655,0
42957,241902,148121,ACH-000966,0
42958,208908,5426,ACH-000861,0
42959,11626560,667490,ACH-001151,0
42960,72435,25102847,ACH-001685,1
42961,36314,216239,ACH-001061,1
42962,9854073,5329102,ACH-000579,0
42963,5352062,163659,ACH-000273,1
42964,24776445,5035,ACH-001198,1
42965,3085106,2187,ACH-000849,0
42966,68740,5426,ACH-000969,0
42967,5799,4842,ACH-001039,0
42968,60198,5453,ACH-000966,1
42969,123631,457193,ACH-000090,1
42970,439525,3657,ACH-001198,0
42971,457193,2567,ACH-000997,0
42972,387447,11960529,ACH-000028,1
42973,36314,54608520,ACH-002159,1
42974,6442177,6917864,ACH-000424,1
42975,176870,11977753,ACH-000463,1
42976,132971,16886,ACH-000817,1
42977,5743,176870,ACH-000757,0
42978,36462,11977753,ACH-000425,1
