,drug_1,drug_2,cell,label
33182,2567,57469,ACH-000019,1
33183,5746,2907,ACH-000900,0
33184,4212,68740,ACH-000651,0
33185,2708,42611257,ACH-000971,0
33186,2567,54600319,ACH-001127,1
33187,9854073,3367,ACH-002159,0
33188,5453,163659,ACH-000090,0
33189,241902,2187,ACH-000504,0
33190,2662,216239,ACH-000433,0
33191,5035,71384,ACH-000367,0
33192,5311497,208908,ACH-000311,0
33193,216326,40926,ACH-000433,0
33194,2478,2141,ACH-000504,0
33195,3902,5426,ACH-000849,0
33196,6194,5352062,ACH-000477,1
33197,3085106,5291,ACH-000900,1
33198,132971,457193,ACH-001208,1
33199,31703,11520894,ACH-000395,1
33200,24964624,46239015,ACH-000421,0
33201,5329102,216239,ACH-000273,0
33202,6194,40926,ACH-000555,0
33203,9854073,237,ACH-000343,0
33204,9854073,2662,ACH-000617,1
33205,9854073,248862,ACH-001127,1
33206,5035,54600319,ACH-000019,1
33207,104741,237,ACH-000861,0
33208,6194,3685,ACH-000288,0
33209,2567,54608520,ACH-000551,0
33210,126941,25262965,ACH-000424,0
33211,54600319,57469,ACH-000555,0
33212,5394,5799,ACH-000706,0
33213,1805,3062316,ACH-000428,0
33214,2907,16886,ACH-000579,0
33215,71384,4114,ACH-000552,1
33216,31703,46926350,ACH-000311,1
33217,5799,241902,ACH-000971,1
33218,54608520,57469,ACH-000651,1
33219,3657,57469,ACH-001198,0
33220,5746,4114,ACH-000428,0
33221,457193,1546,ACH-001198,0
33222,5453,5426,ACH-000367,0
33223,31703,5394,ACH-000906,0
33224,5329102,9826528,ACH-000035,0
33225,3081361,123631,ACH-000046,0
33226,2187,4842,ACH-000730,0
33227,126941,2141,ACH-002172,0
33228,4212,5352062,ACH-000861,1
33229,59691338,216453,ACH-000943,0
33230,9854073,6194,ACH-000551,0
33231,5453,2907,ACH-000750,0
33232,148121,387447,ACH-000617,0
33233,2567,3062316,ACH-000657,1
33234,2723601,23615975,ACH-000900,0
33235,4212,163659,ACH-000555,1
33236,2733525,2907,ACH-000504,0
33237,2567,248862,ACH-000425,1
33238,42611257,5360373,ACH-000969,0
33239,9854073,5360373,ACH-000288,1
33240,3081361,2567,ACH-000148,1
33241,216326,2478,ACH-000966,1
33242,123631,104741,ACH-000433,0
33243,2662,2141,ACH-002199,0
33244,1546,163659,ACH-000552,0
33245,126941,3685,ACH-000900,0
33246,237,16886,ACH-000552,0
33247,132971,23615975,ACH-000376,0
33248,54608520,5799,ACH-001039,0
33249,5329102,3685,ACH-001039,0
33250,5388992,68740,ACH-002195,0
33251,4212,457193,ACH-000768,0
33252,5453,3367,ACH-000046,0
33253,5388992,3657,ACH-000825,1
33254,24776445,3685,ACH-001208,0
33255,40926,387447,ACH-000288,0
33256,2708,2141,ACH-000971,1
33257,387447,46926350,ACH-000943,0
33258,24958200,24964624,ACH-000713,0
33259,5453,1805,ACH-000706,0
33260,15953832,2567,ACH-000757,1
33261,5291,68740,ACH-000849,0
33262,3367,163659,ACH-002172,0
33263,126941,5746,ACH-000750,0
33264,4091,387447,ACH-000950,0
33265,3081361,16886,ACH-000551,1
33266,3081361,42611257,ACH-000046,0
33267,439525,23615975,ACH-000681,0
33268,126941,4114,ACH-000551,0
33269,457193,3657,ACH-000768,0
33270,32874,387447,ACH-001738,0
33271,2708,148121,ACH-000552,0
33272,457193,40926,ACH-000825,1
33273,1546,40926,ACH-001081,0
33274,3950,126941,ACH-000463,0
33275,5746,24964624,ACH-000788,1
33276,248862,2141,ACH-000147,0
33277,2733525,54600319,ACH-002199,0
33278,2733525,208908,ACH-002159,0
33279,5352062,16886,ACH-001208,0
33280,1546,54600319,ACH-000367,0
33281,6252,57469,ACH-000861,1
33282,400633,216239,ACH-001190,0
33283,5388992,208908,ACH-000579,1
33284,2662,387447,ACH-001190,0
33285,5035,6450551,ACH-001039,1
33286,6450551,3902,ACH-000288,1
33287,3081361,2723601,ACH-000367,0
33288,354624,54608520,ACH-000811,0
33289,32874,2478,ACH-002172,1
33290,439525,457193,ACH-000768,0
33291,6450551,241902,ACH-000551,0
33292,2567,11960529,ACH-000900,1
33293,9826528,5288382,ACH-000950,0
33294,5291,2141,ACH-000343,0
33295,163659,644241,ACH-000825,0
33296,42611257,2662,ACH-000433,0
33297,4842,23615975,ACH-000477,0
33298,2733525,68740,ACH-001127,1
33299,59691338,5329102,ACH-000322,1
33300,6252,2907,ACH-000046,0
33301,6194,5291,ACH-000861,0
33302,5329102,24748204,ACH-000425,1
33303,24958200,5288382,ACH-000810,1
33304,216239,32874,ACH-000825,1
33305,2567,54600319,ACH-001208,0
33306,439525,457193,ACH-000477,1
33307,163659,148121,ACH-000651,0
33308,3950,6252,ACH-002199,0
33309,3657,23615975,ACH-001198,0
33310,354624,2478,ACH-000615,0
33311,5746,208908,ACH-000035,1
33312,9854073,2723601,ACH-000900,0
33313,42611257,457193,ACH-000861,1
33314,5394,24964624,ACH-000971,0
33315,24964624,9826528,ACH-000425,1
33316,16886,2141,ACH-000046,0
33317,31703,5329102,ACH-000900,0
33318,2723601,457193,ACH-000696,1
33319,9854073,32874,ACH-000555,0
33320,132971,5746,ACH-000551,0
33321,5352062,126941,ACH-000861,0
33322,5311497,11960529,ACH-000291,0
33323,5352062,3062316,ACH-002159,0
33324,354624,208908,ACH-000825,0
33325,2662,163659,ACH-000288,0
33326,3657,126941,ACH-000555,0
33327,3081361,4212,ACH-000969,1
33328,132971,104741,ACH-000288,1
33329,71384,2708,ACH-000504,0
33330,24748204,24958200,ACH-001061,0
33331,2708,2723601,ACH-000651,0
33332,54600319,216239,ACH-000579,1
33333,6252,5388992,ACH-000696,0
33334,4212,400633,ACH-000148,0
33335,6450551,2723601,ACH-000367,0
33336,5035,5746,ACH-001198,0
33337,216326,2708,ACH-001738,0
33338,24776445,5388992,ACH-000750,1
33339,444795,16886,ACH-000651,0
33340,3081361,32874,ACH-002172,0
33341,13342,24748204,ACH-000810,1
33342,5311497,3062316,ACH-000757,1
33343,2733525,1805,ACH-000696,0
33344,6194,1546,ACH-002199,0
33345,5388992,5799,ACH-001198,0
33346,163659,387447,ACH-000463,1
33347,5311497,46926350,ACH-000900,0
33348,3902,54608520,ACH-001127,0
33349,15953832,9826528,ACH-000950,1
33350,237,3685,ACH-000376,0
33351,132971,5291,ACH-000825,0
33352,5311497,9826528,ACH-000943,1
33353,126941,4114,ACH-001127,0
33354,3950,126941,ACH-000825,0
33355,4091,24748204,ACH-000035,0
33356,2723601,54600319,ACH-000555,0
33357,2708,2733525,ACH-001208,0
33358,9854073,2733525,ACH-001738,1
33359,2567,208908,ACH-000651,0
33360,241902,354624,ACH-001208,0
33361,3902,5291,ACH-000966,0
33362,2733525,104741,ACH-000147,1
33363,216239,5746,ACH-000849,0
33364,2708,57469,ACH-002199,0
33365,123631,208908,ACH-001190,0
33366,59691338,11520894,ACH-000757,1
33367,248862,5329102,ACH-000019,0
33368,3950,23615975,ACH-000849,0
33369,59691338,5394,ACH-000348,0
33370,42611257,216326,ACH-000706,0
33371,3085106,40926,ACH-000046,0
33372,644241,5799,ACH-000579,0
33373,3081361,237,ACH-000551,1
33374,2708,237,ACH-000367,0
33375,126941,237,ACH-001198,0
33376,5352062,32874,ACH-000969,0
33377,644241,248862,ACH-000273,1
33378,3367,444795,ACH-002159,0
33379,6442177,6197,ACH-000424,1
33380,42611257,3062316,ACH-000504,0
33381,5394,11960529,ACH-000311,1
33382,1546,5291,ACH-000504,0
33383,457193,32874,ACH-000969,0
33384,439525,32874,ACH-000651,0
33385,3085106,457193,ACH-000425,0
33386,4842,3685,ACH-000428,0
33387,59691338,24748204,ACH-000219,1
33388,5288382,46926350,ACH-001374,1
33389,6194,3367,ACH-000288,0
33390,71384,5329102,ACH-002199,0
33391,1546,3367,ACH-002172,0
33392,32874,40926,ACH-002199,0
33393,3950,5291,ACH-001198,1
33394,2708,237,ACH-000148,0
33395,5453,5394,ACH-000706,0
33396,2733525,644241,ACH-000696,0
33397,1546,2187,ACH-000555,0
33398,3081361,6194,ACH-000046,1
33399,1805,5329102,ACH-000900,0
33400,9854073,2733525,ACH-000811,1
33401,71384,5352062,ACH-000651,1
33402,2708,23615975,ACH-001190,0
33403,5360373,2187,ACH-002159,0
33404,132971,163659,ACH-000966,1
33405,3062316,104741,ACH-000730,0
33406,24776445,4212,ACH-000900,1
33407,24776445,5746,ACH-000969,1
33408,5291,4842,ACH-000900,0
33409,71384,2733525,ACH-000433,0
33410,126941,16886,ACH-000046,0
33411,3950,5352062,ACH-001190,0
33412,5799,216326,ACH-001738,0
33413,5388992,2567,ACH-000367,0
33414,24776445,16886,ACH-000477,0
33415,57469,387447,ACH-000019,0
33416,6252,208908,ACH-000090,0
33417,54600319,237,ACH-001081,0
33418,6252,5291,ACH-000966,0
33419,5352062,54608520,ACH-000971,0
33420,5388992,5352062,ACH-000425,0
33421,216326,5453,ACH-000849,0
33422,3062316,32874,ACH-000966,1
33423,216453,24964624,ACH-000657,1
33424,6450551,54600319,ACH-001127,1
33425,126941,11977753,ACH-000028,0
33426,354624,208908,ACH-002159,0
33427,5360373,32874,ACH-000046,0
33428,42611257,68740,ACH-000090,0
33429,3081361,24776445,ACH-002199,0
33430,5329102,32874,ACH-000147,0
33431,54600319,32874,ACH-000696,1
33432,5799,57469,ACH-000651,1
33433,132971,32874,ACH-000273,1
33434,23615975,2907,ACH-000425,1
33435,71384,1546,ACH-000750,0
33436,216326,457193,ACH-000849,1
33437,6252,32874,ACH-000651,0
33438,2708,3902,ACH-000681,0
33439,5799,2708,ACH-000552,0
33440,5426,2907,ACH-000579,0
33441,5453,5352062,ACH-000148,0
33442,104741,68740,ACH-002195,1
33443,3081361,5291,ACH-000768,0
33444,4212,71384,ACH-000504,1
33445,4091,387447,ACH-001374,0
33446,5743,216239,ACH-000665,1
33447,1805,32874,ACH-000376,0
33448,5291,4114,ACH-000288,0
33449,3081361,3367,ACH-000768,0
33450,15953832,9826528,ACH-000811,1
33451,439525,1805,ACH-000651,1
33452,13342,3062316,ACH-001374,1
33453,3081361,5352062,ACH-000433,0
33454,5360373,216239,ACH-001039,0
33455,5799,237,ACH-001208,0
33456,5388992,354624,ACH-000090,0
33457,6450551,2907,ACH-000343,0
33458,5352062,3685,ACH-000504,1
33459,71384,3062316,ACH-001208,0
33460,71384,1546,ACH-000706,0
33461,42611257,148121,ACH-000477,1
33462,6450551,3062316,ACH-000966,1
33463,5453,54608520,ACH-000617,0
33464,24964624,6442177,ACH-000424,1
33465,32874,2907,ACH-001208,0
33466,208908,5799,ACH-000696,0
33467,123631,2141,ACH-001127,0
33468,2567,644241,ACH-000617,0
33469,163659,32874,ACH-000463,1
33470,216326,54600319,ACH-000811,0
33471,216453,24958200,ACH-000348,1
33472,2708,5388992,ACH-000343,0
33473,46898058,148198,ACH-000424,0
33474,2478,40926,ACH-000696,0
33475,3081361,16886,ACH-000681,0
33476,457193,5360373,ACH-000367,1
33477,6450551,123631,ACH-000706,1
33478,5453,54600319,ACH-000147,1
33479,444795,3062316,ACH-002172,0
33480,24964624,46926350,ACH-000552,1
33481,6194,237,ACH-001190,0
33482,4842,2141,ACH-001190,0
33483,9854073,2567,ACH-000148,1
33484,132971,57469,ACH-000433,0
33485,457193,2567,ACH-000428,0
33486,644241,57469,ACH-001738,0
33487,5394,46239015,ACH-001374,0
33488,1546,387447,ACH-002199,0
33489,132971,68740,ACH-000147,1
33490,32874,2907,ACH-000552,1
33491,5746,24748204,ACH-000906,1
33492,2708,5746,ACH-000969,0
33493,2708,5426,ACH-001039,0
33494,6194,5746,ACH-000555,0
33495,3081361,457193,ACH-000971,1
33496,54600319,68740,ACH-001039,1
33497,439525,163659,ACH-000900,0
33498,3367,5329102,ACH-000046,0
33499,9854073,54600319,ACH-001198,1
33500,5799,3085106,ACH-001081,0
33501,46944259,126565,ACH-000424,1
33502,5799,216239,ACH-000273,0
33503,9854073,3062316,ACH-000579,0
33504,5453,163659,ACH-000971,0
33505,5035,3657,ACH-000477,1
33506,123631,2662,ACH-002172,0
33507,5394,3685,ACH-000477,0
33508,208908,5288382,ACH-000421,1
33509,2662,1546,ACH-000425,0
33510,6252,241902,ACH-000617,0
33511,132971,5746,ACH-000019,1
33512,5746,5288382,ACH-000810,1
33513,5288382,11977753,ACH-000757,1
33514,6194,126941,ACH-000696,0
33515,4212,3062316,ACH-000376,1
33516,2723601,241902,ACH-002195,0
33517,3367,148121,ACH-001198,0
33518,42611257,237,ACH-000463,1
33519,3367,2733525,ACH-001151,0
33520,23615975,2141,ACH-000551,0
33521,1546,644241,ACH-000428,0
33522,5291,400633,ACH-001127,0
33523,2567,216453,ACH-000657,1
33524,5291,2187,ACH-000147,1
33525,3081361,216239,ACH-000617,0
33526,15983966,46926350,ACH-000424,0
33527,54608520,2478,ACH-000147,0
33528,3950,3367,ACH-000971,0
33529,5746,24958200,ACH-000322,0
33530,5329102,68740,ACH-000552,0
33531,5799,148121,ACH-002199,0
33532,126941,11960529,ACH-000651,0
33533,6450551,2723601,ACH-001127,1
33534,126941,11977753,ACH-000552,0
33535,54600319,3685,ACH-000425,1
33536,208908,3657,ACH-000343,0
33537,5394,1805,ACH-000969,0
33538,3081361,439525,ACH-000971,0
33539,400633,5329102,ACH-000768,0
33540,42611257,644241,ACH-000463,1
33541,216326,2662,ACH-000019,0
33542,71384,163659,ACH-001127,1
33543,163659,216239,ACH-000147,0
33544,216239,148121,ACH-000273,0
33545,2478,4114,ACH-000900,0
33546,5035,71384,ACH-000148,0
33547,71384,444795,ACH-000148,0
33548,3081361,387447,ACH-000433,0
33549,126941,9826528,ACH-001374,1
33550,5388992,5394,ACH-000428,0
33551,104741,16886,ACH-000696,0
33552,5329102,24958200,ACH-000395,1
33553,5311497,46239015,ACH-000395,1
33554,3062316,216239,ACH-000019,0
33555,2662,4842,ACH-000696,0
33556,40926,387447,ACH-000811,1
33557,104741,57469,ACH-000147,1
33558,3950,237,ACH-000730,0
33559,42611257,248862,ACH-001190,1
33560,126941,237,ACH-000046,0
33561,13342,216453,ACH-000147,0
33562,444795,3657,ACH-000367,0
33563,439525,54600319,ACH-000969,0
33564,163659,4842,ACH-000768,0
33565,4212,3685,ACH-001190,0
33566,387447,46926350,ACH-000906,1
33567,5291,3657,ACH-000966,0
33568,2723601,163659,ACH-000551,1
33569,54600319,2907,ACH-000551,0
33570,457193,5453,ACH-000971,1
33571,6450551,5394,ACH-000971,0
33572,6450551,123631,ACH-000849,1
33573,5035,2478,ACH-001208,1
33574,354624,5352062,ACH-000555,0
33575,216326,457193,ACH-000655,1
33576,444795,3062316,ACH-000811,1
33577,5035,457193,ACH-000376,0
33578,2708,387447,ACH-000655,0
33579,24776445,5426,ACH-000555,1
33580,2723601,2733525,ACH-001208,0
33581,2708,457193,ACH-002159,0
33582,444795,3657,ACH-000147,0
33583,457193,3062316,ACH-002199,0
33584,71384,2662,ACH-000768,0
33585,3062316,32874,ACH-001198,0
33586,4212,2723601,ACH-000750,0
33587,5388992,3685,ACH-000979,1
33588,5426,23615975,ACH-000969,0
33589,3367,2141,ACH-000817,0
33590,3902,3062316,ACH-002172,0
33591,3950,354624,ACH-000615,0
33592,354624,40926,ACH-000147,0
33593,9826528,46239015,ACH-000573,1
33594,216453,24964624,ACH-000900,1
33595,123631,16886,ACH-002199,0
33596,6252,354624,ACH-001208,0
33597,2733525,40926,ACH-000615,1
33598,3657,5360373,ACH-000706,0
33599,5394,5288382,ACH-000348,0
33600,457193,40926,ACH-000849,0
33601,6252,208908,ACH-000147,1
33602,208908,2187,ACH-000477,1
33603,4114,2907,ACH-000147,0
33604,71384,57469,ACH-000750,0
33605,241902,16886,ACH-000861,0
33606,5329102,5426,ACH-000148,1
33607,68740,23615975,ACH-000849,0
33608,5394,11977753,ACH-000219,1
33609,5799,237,ACH-000655,0
33610,59691338,11520894,ACH-000552,0
33611,439525,5394,ACH-000090,0
33612,24964624,11977753,ACH-000115,1
33613,6917907,11442891,ACH-000424,0
33614,3902,3367,ACH-000971,0
33615,9854073,6450551,ACH-000477,1
33616,5453,444795,ACH-001208,0
33617,2708,208908,ACH-000147,0
33618,54608520,237,ACH-001208,0
33619,54600319,2141,ACH-000273,0
33620,13342,208908,ACH-000291,0
33621,4212,5394,ACH-000768,0
33622,2708,148121,ACH-000555,0
33623,24964624,46239015,ACH-001418,0
33624,54608520,32874,ACH-000425,0
33625,5329102,2141,ACH-001081,0
33626,6450551,2907,ACH-001208,0
33627,444795,2187,ACH-000273,0
33628,5453,23615975,ACH-000433,0
33629,5035,32874,ACH-000046,0
33630,2733525,2567,ACH-000552,1
33631,54608520,57469,ACH-001039,1
33632,24776445,104741,ACH-000861,1
33633,5352062,148121,ACH-001151,0
33634,3950,2708,ACH-000971,0
33635,216239,3685,ACH-000651,1
33636,3657,54600319,ACH-000148,0
33637,6252,5360373,ACH-000147,1
33638,5388992,5746,ACH-000696,0
33639,248862,216239,ACH-000825,0
33640,3902,3062316,ACH-002159,0
33641,439525,2187,ACH-000148,0
33642,2708,2187,ACH-000090,0
33643,5329102,5394,ACH-000421,0
33644,1546,5329102,ACH-000900,0
33645,4842,2141,ACH-000617,1
33646,2662,5352062,ACH-000343,0
33647,24776445,16886,ACH-000433,0
33648,439525,2907,ACH-000555,0
33649,457193,104741,ACH-000861,0
33650,148121,40926,ACH-000579,1
33651,15953832,11977753,ACH-001374,1
33652,5360373,57469,ACH-000090,1
33653,5388992,5329102,ACH-001151,1
33654,71384,54600319,ACH-000046,0
33655,5799,23615975,ACH-000367,0
33656,5388992,54600319,ACH-000425,0
33657,216326,5453,ACH-000811,0
33658,11977753,216239,ACH-000651,1
33659,5352062,16886,ACH-000817,1
33660,3902,248862,ACH-001039,0
33661,4114,40926,ACH-000148,0
33662,1546,163659,ACH-001039,0
33663,2723601,32874,ACH-000966,1
33664,2733525,2478,ACH-000343,0
33665,216326,2723601,ACH-001198,0
33666,3085106,400633,ACH-000750,0
33667,9854073,241902,ACH-001738,0
33668,1805,68740,ACH-001190,0
33669,1805,3062316,ACH-000997,0
33670,208908,237,ACH-000997,0
33671,3062316,46239015,ACH-000943,1
33672,54608520,163659,ACH-000651,0
33673,400633,5352062,ACH-000730,0
33674,2662,6252,ACH-001198,0
33675,6252,148121,ACH-000971,0
33676,4212,216239,ACH-000811,0
33677,4212,354624,ACH-000428,0
33678,5388992,57469,ACH-000849,0
33679,9826528,11977753,ACH-001418,1
33680,6194,2478,ACH-000425,0
33681,24964624,5288382,ACH-000757,1
33682,148121,3685,ACH-002159,0
33683,59691338,5743,ACH-000943,0
33684,24776445,5035,ACH-000433,0
33685,4212,40926,ACH-002199,0
33686,5746,40926,ACH-001198,0
33687,4212,5388992,ACH-000273,1
33688,6194,148121,ACH-001738,1
33689,2733525,104741,ACH-000273,1
33690,68740,57469,ACH-000046,1
33691,4212,54600319,ACH-002159,1
33692,5453,16886,ACH-000617,0
33693,444795,4114,ACH-000617,1
33694,3081361,5746,ACH-001738,0
33695,5388992,216239,ACH-000147,0
33696,9854073,54600319,ACH-000651,0
33697,4212,5453,ACH-001208,0
33698,6450551,2478,ACH-000651,0
33699,31703,5288382,ACH-000348,1
33700,3085106,387447,ACH-000861,0
33701,4212,3367,ACH-000288,0
33702,3085106,2478,ACH-000343,0
33703,11960529,11520894,ACH-000097,0
33704,54608520,57469,ACH-001198,1
33705,3950,2723601,ACH-000555,0
33706,3950,126941,ACH-000273,0
33707,9854073,3685,ACH-000425,0
33708,5291,5746,ACH-000750,0
33709,123631,2141,ACH-000979,0
33710,444795,2187,ACH-000681,0
33711,9854073,3902,ACH-000504,0
33712,2723601,354624,ACH-000552,0
33713,6450551,216326,ACH-000090,0
33714,132971,5360373,ACH-001081,0
33715,6252,5291,ACH-002195,0
33716,3950,644241,ACH-001039,1
33717,123631,4212,ACH-001127,1
33718,132971,123631,ACH-000477,1
33719,216453,9826528,ACH-002179,1
33720,241902,237,ACH-000148,0
33721,42611257,123631,ACH-000019,1
33722,4212,126941,ACH-000969,0
33723,5453,6252,ACH-000477,0
33724,123631,216239,ACH-000750,0
33725,216326,439525,ACH-000579,1
33726,3085106,354624,ACH-001039,0
33727,3902,3367,ACH-000861,0
33728,132971,9854073,ACH-000971,1
33729,2478,23615975,ACH-000817,0
33730,444795,16886,ACH-000706,0
33731,4212,2723601,ACH-000696,0
33732,6450551,457193,ACH-000825,1
33733,444795,5799,ACH-001190,0
33734,2723601,216239,ACH-001039,0
33735,6194,5360373,ACH-000617,0
33736,132971,2187,ACH-000428,0
33737,126941,2567,ACH-000615,0
33738,3367,2187,ACH-000817,0
33739,3062316,5288382,ACH-000900,1
33740,123631,1546,ACH-000477,1
33741,42611257,644241,ACH-000090,1
33742,3081361,32874,ACH-000997,1
33743,24958200,46926350,ACH-000900,0
33744,3085106,2187,ACH-000428,0
33745,2478,16886,ACH-000750,1
33746,439525,5453,ACH-000579,0
33747,5035,104741,ACH-001127,0
33748,9826528,387447,ACH-000943,0
33749,15953832,46926350,ACH-001374,1
33750,54608520,4842,ACH-001151,0
33751,208908,68740,ACH-000147,0
33752,24748204,11977753,ACH-000906,1
33753,24748204,11960529,ACH-000810,1
33754,439525,5291,ACH-000817,0
33755,3950,6194,ACH-002199,1
33756,4212,3062316,ACH-000706,1
33757,42611257,354624,ACH-000900,0
33758,457193,163659,ACH-000019,0
33759,2723601,5394,ACH-000750,0
33760,5388992,68740,ACH-000849,1
33761,2708,4114,ACH-000768,0
33762,1805,32874,ACH-002195,0
33763,3085106,6194,ACH-000090,0
33764,59691338,9826528,ACH-000348,0
33765,42611257,16886,ACH-000425,0
33766,5035,32874,ACH-000997,0
33767,2723601,354624,ACH-002199,0
33768,3085106,2567,ACH-000979,0
33769,457193,23615975,ACH-000681,0
33770,216326,5352062,ACH-001081,0
33771,6252,16886,ACH-000825,0
33772,354624,5352062,ACH-000750,0
33773,6252,400633,ACH-000861,0
33774,5291,54608520,ACH-000477,0
33775,216326,57469,ACH-001190,0
33776,5426,23615975,ACH-000504,0
33777,3085106,2187,ACH-000969,0
33778,5288382,216239,ACH-001061,1
33779,3062316,5329102,ACH-001198,1
33780,3085106,5746,ACH-001198,1
33781,126941,444795,ACH-000579,0
33782,4212,54608520,ACH-000979,1
33783,132971,439525,ACH-000706,1
33784,248862,3685,ACH-001127,0
33785,6442177,9918559,ACH-000424,1
33786,5453,1805,ACH-001081,0
33787,3062316,40926,ACH-001081,0
33788,71384,5426,ACH-001738,1
33789,2567,2187,ACH-002195,0
33790,4212,163659,ACH-002172,1
33791,457193,5352062,ACH-000552,0
33792,132971,5360373,ACH-001151,0
33793,72466,11978790,ACH-000702,0
33794,5394,387447,ACH-000288,0
33795,5388992,54608520,ACH-000861,1
33796,2708,2662,ACH-000477,0
33797,6194,2141,ACH-000966,0
33798,3902,241902,ACH-001081,0
33799,2708,387447,ACH-000997,0
33800,2708,32874,ACH-000019,1
33801,24776445,16886,ACH-000617,0
33802,2567,387447,ACH-001374,0
33803,6252,2567,ACH-001151,0
33804,2708,2187,ACH-000651,0
33805,2708,4842,ACH-000425,0
33806,3950,400633,ACH-000966,0
33807,6194,3902,ACH-000971,1
33808,2733525,3657,ACH-000367,0
33809,123631,42611257,ACH-001208,0
33810,123631,1546,ACH-000617,0
33811,439525,5746,ACH-000617,0
33812,24776445,126941,ACH-000817,0
33813,6194,5388992,ACH-000750,1
33814,54608520,208908,ACH-000428,1
33815,126941,208908,ACH-000971,0
33816,2723601,387447,ACH-000817,0
33817,11960529,11977753,ACH-000971,0
33818,5746,16886,ACH-000579,0
33819,3085106,444795,ACH-001127,0
33820,2708,54600319,ACH-000288,0
33821,54600319,208908,ACH-000148,1
33822,24748204,11520894,ACH-000971,1
33823,9826528,5288382,ACH-000657,1
33824,387447,3062316,ACH-000788,1
33825,2478,23615975,ACH-000969,0
33826,2708,163659,ACH-000768,1
33827,2662,2187,ACH-000019,0
33828,2723601,5360373,ACH-002172,0
33829,32874,2478,ACH-001208,0
33830,2567,24964624,ACH-000811,0
33831,59691338,126941,ACH-000035,0
33832,208908,126941,ACH-000681,0
33833,6252,387447,ACH-001151,0
33834,444795,57469,ACH-000555,0
33835,2567,1805,ACH-000555,0
33836,2662,3685,ACH-000046,0
33837,24776445,5394,ACH-000571,1
33838,4091,208908,ACH-000219,0
33839,5743,387447,ACH-000900,0
33840,3367,54600319,ACH-000997,0
33841,68740,2907,ACH-000969,0
33842,3085106,3685,ACH-000343,1
33843,6194,241902,ACH-002159,0
33844,24776445,2907,ACH-000428,0
33845,2907,3062316,ACH-000943,0
33846,2708,644241,ACH-001738,0
33847,6252,5388992,ACH-000579,0
33848,24776445,5453,ACH-002172,1
33849,3062316,387447,ACH-000504,0
33850,42611257,5746,ACH-000849,0
33851,6450551,5352062,ACH-000730,0
33852,3062316,2478,ACH-000768,0
33853,3085106,42611257,ACH-000148,0
33854,457193,2907,ACH-000147,0
33855,457193,54608520,ACH-001738,1
33856,5394,2187,ACH-000504,0
33857,15953832,24958200,ACH-001374,1
33858,4091,46239015,ACH-000115,0
33859,4212,3367,ACH-000969,0
33860,71384,104741,ACH-001198,0
33861,5035,71384,ACH-001198,0
33862,5035,104741,ACH-000651,1
33863,6194,68740,ACH-000147,0
33864,644241,4114,ACH-000148,0
33865,25262965,11598628,ACH-000052,0
33866,5799,126941,ACH-000615,0
33867,3081361,216239,ACH-000849,0
33868,439525,5394,ACH-000463,0
33869,248862,104741,ACH-001151,0
33870,5329102,23615975,ACH-001208,0
33871,132971,354624,ACH-000463,1
33872,24748204,46239015,ACH-000971,1
33873,3950,208908,ACH-000969,0
33874,24958200,11520894,ACH-002179,1
33875,1805,216239,ACH-000090,0
33876,241902,387447,ACH-000655,0
33877,126941,354624,ACH-000849,0
33878,9826528,46926350,ACH-000788,1
33879,5291,23615975,ACH-001081,1
33880,11960529,46926350,ACH-000463,0
33881,5453,32874,ACH-000433,0
33882,163659,5360373,ACH-000730,1
33883,5394,11960529,ACH-000219,1
33884,6194,3902,ACH-000811,0
33885,2723601,457193,ACH-000706,1
33886,4212,32874,ACH-001039,0
33887,9854073,216239,ACH-002172,0
33888,4212,444795,ACH-000997,0
33889,32874,2708,ACH-001151,1
33890,2708,5394,ACH-000615,0
33891,6252,444795,ACH-001039,0
33892,2478,40926,ACH-000651,0
33893,13342,24748204,ACH-000906,1
33894,2723601,2567,ACH-000681,0
33895,2708,16886,ACH-001127,1
33896,126941,400633,ACH-000966,0
33897,5394,54600319,ACH-000148,0
33898,104741,2141,ACH-000730,1
33899,354624,208908,ACH-000979,1
33900,123631,5746,ACH-000768,1
33901,5388992,4114,ACH-000969,0
33902,123631,71384,ACH-000617,1
33903,1546,5746,ACH-000617,0
33904,6252,2907,ACH-000617,0
33905,5360373,126941,ACH-000433,0
33906,3657,2141,ACH-001198,0
33907,5360373,3685,ACH-001081,0
33908,6194,241902,ACH-000651,0
33909,24776445,5746,ACH-000425,1
33910,2708,163659,ACH-000617,1
33911,5035,3657,ACH-001190,1
33912,2907,387447,ACH-000421,1
33913,2733525,4114,ACH-000696,0
33914,5799,57469,ACH-001151,0
33915,4091,11960529,ACH-001061,1
33916,6450551,2478,ACH-000861,1
33917,3062316,11598628,ACH-000052,1
33918,163659,3657,ACH-000706,0
33919,2567,3685,ACH-000615,0
33920,2567,5746,ACH-000090,0
33921,123631,3902,ACH-000849,0
33922,23615975,32874,ACH-002172,0
33923,3085106,5746,ACH-002159,0
33924,123631,4114,ACH-000579,0
33925,439525,2708,ACH-000551,1
33926,5329102,5288382,ACH-000811,1
33927,6252,5388992,ACH-001198,0
33928,32874,126941,ACH-000504,0
33929,54600319,208908,ACH-000288,1
33930,2567,24748204,ACH-000713,0
33931,2708,54600319,ACH-000966,0
33932,3081361,3367,ACH-000376,0
