,drug_1,drug_2,cell,label
41302,3085106,68740,ACH-000551,0
41303,667490,3685,ACH-001151,0
41304,126941,2662,ACH-000966,0
41305,11626560,3950,ACH-000861,1
41306,400633,36314,ACH-000811,0
41307,5311497,24964624,ACH-000322,0
41308,104842,163659,ACH-002195,0
41309,3085106,1546,ACH-002195,0
41310,452548,3690,ACH-000046,0
41311,11626560,457193,ACH-001127,1
41312,452548,32874,ACH-000273,1
41313,439525,5352062,ACH-001039,0
41314,208908,3690,ACH-000376,0
41315,32874,3385,ACH-001151,1
41316,457193,32874,ACH-000768,0
41317,3950,4211,ACH-000046,0
41318,60198,354624,ACH-000433,0
41319,3081361,3062316,ACH-000433,1
41320,71384,216239,ACH-000463,0
41321,126941,9826528,ACH-000463,1
41322,354624,241902,ACH-001198,0
41323,36462,24964624,ACH-000788,1
41324,9854073,68740,ACH-000552,0
41325,457193,3657,ACH-002172,0
41326,71384,2662,ACH-000019,0
41327,36314,11520894,ACH-000028,1
41328,3081361,71384,ACH-000148,1
41329,452548,32874,ACH-000696,0
41330,2723601,54600319,ACH-000817,0
41331,5394,4211,ACH-000849,0
41332,5329102,3062316,ACH-000395,1
41333,2708,387447,ACH-000971,0
41334,57519524,126565,ACH-000424,0
41335,60198,104741,ACH-000696,0
41336,71384,42611257,ACH-000555,0
41337,248862,5360373,ACH-000046,0
41338,4842,2478,ACH-000425,0
41339,3081361,5329102,ACH-000463,0
41340,23615975,40926,ACH-000825,0
41341,2708,11626560,ACH-000552,0
41342,439525,40926,ACH-000730,0
41343,60198,439525,ACH-001738,1
41344,5799,57469,ACH-002199,0
41345,126941,24964624,ACH-000115,0
41346,6450551,3685,ACH-000555,1
41347,2123,216239,ACH-002172,0
41348,4091,208908,ACH-000097,0
41349,6450551,54600319,ACH-000551,1
41350,6450551,1805,ACH-000425,0
41351,123631,3685,ACH-000433,1
41352,15953832,5329102,ACH-000311,1
41353,36314,5329102,ACH-000551,1
41354,216453,11520894,ACH-000035,1
41355,2123,104741,ACH-001738,0
41356,3385,41744,ACH-000428,0
41357,216453,5329102,ACH-000425,1
41358,13342,24964624,ACH-000348,1
41359,5291,16886,ACH-000343,0
41360,4091,9826528,ACH-001418,0
41361,36314,11977753,ACH-002179,1
41362,41744,5352062,ACH-000504,0
41363,439525,68740,ACH-001151,0
41364,3950,3657,ACH-000273,0
41365,9854073,4114,ACH-000900,0
41366,9826528,104842,ACH-000035,0
41367,4091,24856436,ACH-000291,0
41368,216239,32874,ACH-000655,0
41369,3081361,2141,ACH-000979,0
41370,4211,5746,ACH-000367,0
41371,354624,54600319,ACH-000376,0
41372,11978790,11978790,ACH-000754,0
41373,3950,2662,ACH-000147,0
41374,6194,163659,ACH-001081,1
41375,6194,11626560,ACH-000655,0
41376,1805,2187,ACH-000900,1
41377,9854073,241902,ACH-000425,1
41378,452548,387447,ACH-000997,0
41379,24856436,24958200,ACH-000943,1
41380,6450551,42611257,ACH-000477,0
41381,11683,667490,ACH-002172,0
41382,4212,400633,ACH-002159,0
41383,5388992,4842,ACH-000343,0
41384,11626560,4842,ACH-000147,0
41385,5311497,5329102,ACH-000421,0
41386,439525,444795,ACH-001127,0
41387,54608520,4842,ACH-001151,0
41388,216239,46239015,ACH-000657,1
41389,6194,1546,ACH-000433,0
41390,54600319,16886,ACH-002195,0
41391,36314,3690,ACH-002199,0
41392,42611257,5360373,ACH-000969,0
41393,2662,5388992,ACH-002199,0
41394,123631,5329102,ACH-000706,0
41395,5329102,9826528,ACH-000811,1
41396,3950,3385,ACH-002159,0
41397,5329102,46239015,ACH-000115,1
41398,241902,4842,ACH-001208,0
41399,2723601,457193,ACH-000706,1
41400,3385,2141,ACH-000376,0
41401,208908,237,ACH-000825,0
41402,6194,2187,ACH-000969,0
41403,3657,248862,ACH-000969,0
41404,5329102,24964624,ACH-000651,0
41405,6450551,123631,ACH-000617,0
41406,2662,2907,ACH-000861,1
41407,11683,104741,ACH-000273,0
41408,5291,2141,ACH-000425,0
41409,4091,24856436,ACH-000035,0
41410,104842,237,ACH-000288,1
41411,59691338,5743,ACH-000219,1
41412,123631,23615975,ACH-000817,0
41413,3367,248862,ACH-000425,1
41414,6450551,2141,ACH-000900,1
41415,123631,57469,ACH-000817,0
41416,36462,216239,ACH-000147,1
41417,32874,6194,ACH-000706,0
41418,60198,163659,ACH-000615,1
41419,163659,32874,ACH-000768,1
41420,42611257,3367,ACH-002199,0
41421,24856436,9826528,ACH-001418,0
41422,60198,5746,ACH-000367,1
41423,354624,5799,ACH-000428,0
41424,5035,23615975,ACH-000433,0
41425,5352062,2907,ACH-000825,0
41426,9854073,387447,ACH-000343,1
41427,1546,444795,ACH-000367,0
41428,24748204,216239,ACH-000097,1
41429,11626560,5352062,ACH-000551,1
41430,11683,237,ACH-000273,0
41431,1805,2478,ACH-000090,0
41432,3690,57469,ACH-000900,0
41433,25033539,23725625,ACH-001751,1
41434,6194,1546,ACH-000979,0
41435,5394,354624,ACH-000148,0
41436,6450551,452548,ACH-000046,0
41437,59691338,46239015,ACH-000950,0
41438,3950,68740,ACH-000463,1
41439,444795,3690,ACH-000428,1
41440,3657,2187,ACH-002199,0
41441,5352062,2907,ACH-000019,0
41442,3657,3690,ACH-000273,0
41443,9854073,1805,ACH-001081,1
41444,2123,16886,ACH-000651,0
41445,60198,4842,ACH-001190,1
41446,5329102,208908,ACH-000115,1
41447,11626560,23615975,ACH-000433,0
41448,5291,1805,ACH-001738,0
41449,4212,3685,ACH-000651,0
41450,5799,57469,ACH-000288,1
41451,3950,5291,ACH-001190,0
41452,60198,667490,ACH-000477,0
41453,452548,216239,ACH-000579,0
41454,4211,4114,ACH-001127,0
41455,126941,11977753,ACH-000348,0
41456,2123,387447,ACH-000504,1
41457,2723601,104741,ACH-000019,0
41458,42611257,6450551,ACH-001190,1
41459,36314,2187,ACH-000504,0
41460,9854073,54608520,ACH-000900,1
41461,3385,387447,ACH-001418,0
41462,2708,104741,ACH-001127,1
41463,44195570,400769,ACH-000424,1
41464,5388992,444795,ACH-000681,0
41465,2708,241902,ACH-000579,0
41466,3950,2723601,ACH-002172,0
41467,208908,2141,ACH-000273,1
41468,11977753,24785538,ACH-001205,1
41469,6194,667490,ACH-000730,0
41470,5352062,57469,ACH-000343,0
41471,104741,3685,ACH-000969,0
41472,457193,2141,ACH-000969,0
41473,11626560,5329102,ACH-000825,0
41474,5746,387447,ACH-001061,0
41475,5799,439525,ACH-000768,0
41476,452548,11626560,ACH-000555,0
41477,3385,387447,ACH-000291,0
41478,2708,42611257,ACH-000288,0
41479,104741,2907,ACH-001208,0
41480,11626560,163659,ACH-000730,1
41481,11626560,237,ACH-000046,0
41482,5394,3657,ACH-001208,1
41483,3385,216239,ACH-000966,1
41484,11626560,123631,ACH-000617,0
41485,444795,40926,ACH-002172,0
41486,3950,2708,ACH-000019,0
41487,6194,2662,ACH-000367,0
41488,15953832,5743,ACH-000788,1
41489,1546,2141,ACH-000730,0
41490,15953832,216453,ACH-000552,1
41491,42611257,5291,ACH-000433,1
41492,3085106,41744,ACH-000046,0
41493,6450551,5746,ACH-000651,1
41494,5746,387447,ACH-001151,0
41495,5388992,1546,ACH-000966,0
41496,4842,3690,ACH-001738,0
41497,54608520,23615975,ACH-000090,0
41498,3657,54600319,ACH-000849,0
41499,59691338,13342,ACH-000322,0
41500,57469,16886,ACH-000750,0
41501,11626560,3950,ACH-000730,1
41502,248862,3062316,ACH-001738,0
41503,3657,4114,ACH-000273,1
41504,4114,387447,ACH-000019,0
41505,6450551,2662,ACH-001151,1
41506,25033539,11707110,ACH-000169,1
41507,5311497,216239,ACH-000147,1
41508,3385,237,ACH-001081,0
41509,457193,2141,ACH-002172,0
41510,5746,2907,ACH-000655,0
41511,41744,104741,ACH-000148,0
41512,54600319,4114,ACH-000900,0
41513,2141,32874,ACH-001190,0
41514,123631,3367,ACH-000288,0
41515,3085106,3690,ACH-002199,0
41516,54600319,4211,ACH-000504,0
41517,3085106,444795,ACH-000090,0
41518,3385,163659,ACH-000367,1
41519,5388992,40926,ACH-000849,0
41520,354624,104842,ACH-000971,0
41521,42611257,5360373,ACH-000849,0
41522,3367,4842,ACH-000979,0
41523,57469,40926,ACH-000615,0
41524,4842,32874,ACH-000090,0
41525,104842,2187,ACH-001151,0
41526,60198,36314,ACH-000019,0
41527,439525,3085106,ACH-000696,1
41528,241902,16886,ACH-000090,1
41529,3657,400633,ACH-000148,0
41530,216453,11520894,ACH-001374,1
41531,3950,208908,ACH-000997,1
41532,163659,4211,ACH-000428,0
41533,5799,237,ACH-001151,0
41534,71384,354624,ACH-000615,0
41535,11978790,24978538,ACH-000702,1
41536,5035,216239,ACH-001208,0
41537,457193,354624,ACH-000811,0
41538,13342,208908,ACH-000552,0
41539,71384,41744,ACH-001208,0
41540,3657,2141,ACH-001208,1
41541,6194,104741,ACH-000825,0
41542,4211,387447,ACH-000655,0
41543,54600319,104842,ACH-000148,0
41544,248862,5360373,ACH-000428,0
41545,5388992,5360373,ACH-000463,0
41546,2723601,5329102,ACH-000147,0
41547,4091,11520894,ACH-002179,1
41548,3081361,57469,ACH-001151,0
41549,15953832,3385,ACH-000552,1
41550,2723601,2907,ACH-000019,0
41551,42611257,9854073,ACH-001039,1
41552,5743,11977753,ACH-000028,1
41553,3062316,11520894,ACH-000035,1
41554,444795,2907,ACH-002159,1
41555,439525,3085106,ACH-000825,1
41556,400633,54608520,ACH-000343,0
41557,11683,2907,ACH-000425,0
41558,104741,400633,ACH-000273,1
41559,4091,11520894,ACH-000573,0
41560,2708,4114,ACH-000376,0
41561,54608520,237,ACH-000551,0
41562,2708,57469,ACH-001039,0
41563,123631,2123,ACH-000681,0
41564,2723601,3685,ACH-000551,0
41565,5311497,24748204,ACH-000573,0
41566,42611257,6450551,ACH-000971,0
41567,3657,400633,ACH-000425,0
41568,457193,5352062,ACH-000376,0
41569,11683,163659,ACH-000273,1
41570,5388992,1546,ACH-000681,0
41571,126941,2662,ACH-000979,0
41572,444795,54608520,ACH-000900,0
41573,11683,4211,ACH-001127,1
41574,126941,387447,ACH-002172,0
41575,5746,24958200,ACH-002179,0
41576,9854073,1805,ACH-000617,1
41577,36462,208908,ACH-000950,1
41578,57469,3685,ACH-000817,0
41579,3085106,23615975,ACH-000681,0
41580,452548,4114,ACH-000579,0
41581,6450551,4211,ACH-000090,1
41582,3081361,126941,ACH-000706,0
41583,163659,4842,ACH-000552,0
41584,60198,439525,ACH-002159,0
41585,24958200,9826528,ACH-001374,0
41586,126941,667490,ACH-000971,0
41587,32874,2123,ACH-000811,0
41588,4212,3657,ACH-000046,1
41589,24856436,46239015,ACH-001374,1
41590,5746,11520894,ACH-000757,1
41591,3385,5360373,ACH-002172,0
41592,2123,667490,ACH-000019,0
41593,2907,3690,ACH-000997,1
41594,6194,4842,ACH-000046,1
41595,42611257,3690,ACH-000425,0
41596,439525,57469,ACH-000433,0
41597,5743,9826528,ACH-000552,0
41598,2123,42611257,ACH-002159,0
41599,2662,5799,ACH-000579,0
41600,6194,387447,ACH-000367,1
41601,36314,2187,ACH-000825,0
41602,54608520,16886,ACH-000376,0
41603,248862,208908,ACH-000504,0
41604,2187,1805,ACH-000696,0
41605,5329102,2141,ACH-000555,0
41606,3657,40926,ACH-000579,0
41607,216239,2478,ACH-000579,0
41608,3367,5394,ACH-000425,1
41609,457193,41744,ACH-000425,1
41610,3385,3657,ACH-000019,1
41611,2708,444795,ACH-000147,0
41612,6450551,40926,ACH-000428,1
41613,5746,387447,ACH-000665,0
41614,208908,387447,ACH-000425,0
41615,3385,1546,ACH-000706,1
41616,42611257,163659,ACH-000969,1
41617,452548,457193,ACH-000681,0
41618,2123,237,ACH-000966,1
41619,6450551,2478,ACH-001738,0
41620,3385,667490,ACH-000367,0
41621,2187,40926,ACH-000971,0
41622,32874,3950,ACH-000579,0
41623,3385,444795,ACH-000551,0
41624,2723601,400633,ACH-000706,0
41625,11520894,104842,ACH-000421,0
41626,3081361,54600319,ACH-000147,1
41627,15953832,104842,ACH-000425,1
41628,54600319,4211,ACH-000551,1
41629,11683,457193,ACH-001151,1
41630,457193,3685,ACH-000696,1
41631,60198,11626560,ACH-001039,0
41632,1546,237,ACH-000969,0
41633,123631,68740,ACH-000817,0
41634,68740,3657,ACH-000147,1
41635,2907,57469,ACH-001208,0
41636,104842,54608520,ACH-000504,0
41637,208908,163659,ACH-000046,0
41638,3062316,41744,ACH-000825,1
41639,5394,208908,ACH-000943,0
41640,3385,57469,ACH-000651,0
41641,71384,457193,ACH-002195,1
41642,4842,2478,ACH-000148,0
41643,32874,4842,ACH-000615,0
41644,241902,23615975,ACH-001738,0
41645,439525,400633,ACH-000148,0
41646,6194,3367,ACH-000288,0
41647,216453,5329102,ACH-000971,1
41648,6450551,54600319,ACH-000681,1
41649,457193,36314,ACH-000367,0
41650,4212,42611257,ACH-002195,0
41651,667490,237,ACH-001081,0
41652,15953832,46239015,ACH-002179,1
41653,3385,40926,ACH-000617,0
41654,6450551,2141,ACH-000997,0
41655,3085106,5388992,ACH-000463,1
41656,126941,237,ACH-000615,0
41657,71384,11626560,ACH-000046,0
41658,123631,104741,ACH-000969,0
41659,11683,208908,ACH-001039,1
41660,5329102,3690,ACH-000730,0
41661,6450551,123631,ACH-000579,1
41662,54608520,68740,ACH-000552,0
41663,36314,24958200,ACH-000810,0
41664,3367,1805,ACH-001208,0
41665,216239,46239015,ACH-000713,1
41666,5388992,68740,ACH-000019,0
41667,248862,68740,ACH-002195,0
41668,2123,2723601,ACH-000433,0
41669,6450551,54600319,ACH-000425,1
41670,3385,3690,ACH-000900,0
41671,60198,68740,ACH-000811,0
41672,32874,41744,ACH-000343,1
41673,457193,32874,ACH-000966,1
41674,9854073,3385,ACH-001127,1
41675,3950,2187,ACH-001151,0
41676,6194,354624,ACH-001127,0
41677,163659,41744,ACH-001190,1
41678,3081361,3385,ACH-000696,1
41679,123631,40926,ACH-000046,0
41680,126941,2141,ACH-000579,0
41681,1805,3062316,ACH-000046,0
41682,5394,5329102,ACH-000768,0
41683,123631,3950,ACH-001208,1
41684,11626560,387447,ACH-000376,0
41685,104842,41744,ACH-000555,1
41686,3085106,2187,ACH-000617,0
41687,5746,3062316,ACH-000348,1
41688,5944,46239015,ACH-000424,1
41689,4212,5388992,ACH-001151,1
41690,42611257,400633,ACH-000555,0
41691,60198,3657,ACH-000367,0
41692,5329102,23615975,ACH-000148,0
41693,208908,41744,ACH-001208,0
41694,126941,4114,ACH-000971,1
41695,104842,3690,ACH-000768,0
41696,444795,4842,ACH-001151,0
41697,104842,5746,ACH-000900,1
41698,36314,4114,ACH-000148,0
41699,54608520,68740,ACH-000706,0
41700,4211,387447,ACH-000148,0
41701,24856436,387447,ACH-001061,0
41702,3385,4114,ACH-000615,1
41703,3085106,163659,ACH-000750,0
41704,36462,24964624,ACH-000757,1
41705,5329102,24958200,ACH-000713,1
41706,457193,3685,ACH-000969,1
41707,2662,4211,ACH-000971,0
41708,24964624,11977753,ACH-000421,0
41709,4842,32874,ACH-002159,0
41710,6194,3690,ACH-000969,0
41711,41744,32874,ACH-000750,0
41712,68740,237,ACH-000367,0
41713,54608520,208908,ACH-000655,1
41714,2708,457193,ACH-000768,0
41715,9854073,2708,ACH-000579,0
41716,216453,46926350,ACH-000311,1
41717,126941,16886,ACH-000696,0
41718,36314,32874,ACH-000343,0
41719,123631,4842,ACH-001127,1
41720,354624,57469,ACH-000615,0
41721,3081361,2187,ACH-000477,1
41722,444795,3062316,ACH-000433,1
41723,1805,68740,ACH-000966,0
41724,9854073,32874,ACH-000343,0
41725,2662,54608520,ACH-000551,0
41726,42611257,4212,ACH-000849,1
41727,208908,40926,ACH-000343,0
41728,5352062,216239,ACH-000651,0
41729,24964624,11977753,ACH-000788,1
41730,11683,2907,ACH-000463,0
41731,5799,6194,ACH-000552,0
41732,5388992,54575456,ACH-000702,1
41733,60198,71384,ACH-000273,1
41734,457193,5388992,ACH-000019,0
41735,5799,237,ACH-000825,0
41736,439525,3385,ACH-000849,1
41737,9854073,237,ACH-000811,0
41738,104741,40926,ACH-000148,1
41739,5388992,1805,ACH-000997,0
41740,11626560,71384,ACH-000090,0
41741,54608520,4211,ACH-001198,1
41742,36462,387447,ACH-000810,1
41743,457193,2478,ACH-000966,0
41744,2187,57469,ACH-000825,0
41745,4114,40926,ACH-001208,0
41746,3950,104741,ACH-000655,1
41747,208908,57469,ACH-000817,0
41748,15953832,24964624,ACH-000900,1
41749,4212,104842,ACH-000997,0
41750,3950,54600319,ACH-000428,0
41751,36314,5799,ACH-000696,0
41752,667490,54600319,ACH-001738,0
41753,46242512,265237,ACH-000424,1
41754,208908,3062316,ACH-000421,1
41755,2478,40926,ACH-000969,1
41756,241902,4211,ACH-000617,0
41757,9854073,2907,ACH-001081,0
41758,71384,667490,ACH-000090,0
41759,5388992,54600319,ACH-001198,0
41760,3085106,2478,ACH-000425,0
41761,439525,3657,ACH-000969,0
41762,126941,3367,ACH-001208,0
41763,24958200,216239,ACH-000810,1
41764,2123,5329102,ACH-001039,1
41765,2187,248862,ACH-001198,1
41766,3062316,4114,ACH-002199,0
41767,24748204,104842,ACH-000421,0
41768,248862,237,ACH-000997,0
41769,2662,16886,ACH-002199,0
41770,354624,3690,ACH-000706,0
41771,457193,4114,ACH-000966,0
41772,5394,23615975,ACH-000696,0
41773,6194,1546,ACH-000019,0
41774,2708,1546,ACH-002199,0
41775,42611257,5388992,ACH-001208,1
41776,237,57469,ACH-000730,1
41777,123631,3385,ACH-000651,0
41778,2723601,3367,ACH-000997,0
41779,2123,208908,ACH-000969,0
41780,4212,36314,ACH-000367,0
41781,3081361,3690,ACH-001208,0
41782,11626560,2907,ACH-000861,0
41783,5743,208908,ACH-000147,0
41784,36462,11520894,ACH-000665,1
41785,3950,54600319,ACH-000971,0
41786,71384,54608520,ACH-000817,0
41787,1546,57469,ACH-000861,0
41788,5394,41744,ACH-000551,0
41789,11626560,3657,ACH-000750,0
41790,1805,23615975,ACH-000706,0
41791,3385,2662,ACH-000090,1
41792,3085106,387447,ACH-000463,0
41793,36314,2478,ACH-002195,0
41794,68740,237,ACH-000504,0
41795,9854073,4842,ACH-000477,0
41796,3367,54608520,ACH-000551,0
41797,42611257,57469,ACH-002195,0
41798,42611257,5035,ACH-000288,1
41799,400633,4211,ACH-000861,1
41800,3081361,2708,ACH-000046,0
41801,2907,216239,ACH-000425,0
41802,3367,3657,ACH-000504,0
41803,457193,4114,ACH-000148,0
41804,5360373,32874,ACH-000046,0
41805,24748204,11520894,ACH-000219,1
41806,2723601,5394,ACH-000551,0
41807,54608520,237,ACH-000090,0
41808,36314,3690,ACH-000090,0
41809,444795,2187,ACH-000555,0
41810,123631,104741,ACH-000343,1
41811,13342,46239015,ACH-000322,0
41812,6450551,23615975,ACH-000148,0
41813,5352062,3062316,ACH-000768,0
41814,11977753,216239,ACH-000463,1
41815,4211,4842,ACH-000681,0
41816,667490,2141,ACH-000997,0
41817,5291,5799,ACH-001127,0
41818,68740,57469,ACH-000428,0
41819,68234129,400769,ACH-000424,1
41820,11977753,216239,ACH-000035,0
41821,3385,11626560,ACH-001081,0
41822,5352062,40926,ACH-002195,0
41823,2662,32874,ACH-001127,0
41824,123631,3062316,ACH-000552,1
41825,5746,208908,ACH-000757,1
41826,241902,104741,ACH-000463,0
41827,11626560,3367,ACH-000551,0
41828,3385,163659,ACH-001738,0
41829,3085106,1546,ACH-000651,0
41830,5388992,2187,ACH-000681,1
41831,208908,46239015,ACH-000348,1
41832,457193,40926,ACH-000615,0
41833,126941,216239,ACH-000028,0
41834,241902,1805,ACH-000750,0
41835,5311497,5394,ACH-000219,0
41836,3081361,104842,ACH-000651,1
41837,41744,400633,ACH-000969,1
41838,1805,4842,ACH-000046,1
41839,439525,32874,ACH-000019,0
41840,2708,2478,ACH-000433,0
41841,123631,439525,ACH-000825,1
41842,36462,11520894,ACH-000421,1
41843,1546,57469,ACH-000376,0
41844,5388992,2141,ACH-000343,0
41845,9854073,1805,ACH-000343,1
41846,36314,5799,ACH-000288,0
41847,11626560,36314,ACH-000615,0
41848,216239,2141,ACH-000979,1
41849,123631,126941,ACH-000681,0
41850,9854073,3367,ACH-001208,0
41851,4842,2141,ACH-000046,0
41852,2723601,4842,ACH-000090,0
41853,400633,5799,ACH-001081,0
41854,9854073,452548,ACH-000551,0
41855,5743,24964624,ACH-000291,1
41856,2123,16886,ACH-001151,0
41857,2187,4114,ACH-000730,1
41858,11626560,3950,ACH-001198,1
41859,5035,5746,ACH-000504,0
41860,2708,237,ACH-002195,0
41861,41744,54600319,ACH-001738,1
41862,15953832,104842,ACH-000757,1
41863,32874,126941,ACH-000090,0
41864,439525,163659,ACH-000463,1
41865,24958200,46239015,ACH-000115,1
41866,32874,2141,ACH-002159,0
41867,24964624,5388992,ACH-000424,0
41868,9854073,11626560,ACH-001198,0
41869,5352062,3685,ACH-001081,0
41870,5291,23615975,ACH-000997,0
41871,4211,23615975,ACH-000681,1
41872,3367,667490,ACH-000428,0
41873,3085106,2723601,ACH-000900,0
41874,24748204,104842,ACH-000028,0
41875,54600319,216239,ACH-000019,1
41876,15953832,104842,ACH-000713,1
41877,208908,126941,ACH-000504,0
41878,5035,3367,ACH-001127,1
41879,2123,36314,ACH-000428,0
41880,71384,208908,ACH-000861,0
41881,5799,3690,ACH-000615,0
41882,4212,457193,ACH-000825,0
41883,3657,241902,ACH-000750,0
41884,3385,2478,ACH-000817,0
41885,4114,40926,ACH-000579,1
41886,4212,457193,ACH-001039,1
41887,3950,6194,ACH-000971,0
41888,3950,36314,ACH-000552,0
41889,36314,3062316,ACH-000433,0
41890,2123,54600319,ACH-000463,0
41891,3081361,439525,ACH-000617,0
41892,1546,2187,ACH-001198,0
41893,5799,2187,ACH-001190,1
41894,2708,40926,ACH-000750,0
41895,3062316,57469,ACH-000730,0
41896,452548,41744,ACH-000730,0
41897,3367,54608520,ACH-002159,0
41898,5388992,3657,ACH-000433,0
41899,5388992,104842,ACH-000706,0
41900,126941,11520894,ACH-000900,1
41901,16886,3685,ACH-000651,0
41902,32874,5746,ACH-002195,0
41903,3950,1546,ACH-000979,0
41904,2723601,444795,ACH-000811,1
41905,24748204,24958200,ACH-000906,1
41906,1546,2141,ACH-002159,0
41907,439525,104741,ACH-000900,0
41908,60198,3085106,ACH-000900,1
41909,13342,9826528,ACH-000097,0
41910,60198,457193,ACH-000696,1
41911,36314,163659,ACH-000019,1
41912,5799,3690,ACH-000817,0
41913,3062316,2141,ACH-000817,0
41914,60198,444795,ACH-002172,1
41915,444795,36314,ACH-000768,1
41916,2708,248862,ACH-000969,0
41917,2123,2187,ACH-000969,1
41918,41744,57469,ACH-002172,0
41919,126941,32874,ACH-002172,0
41920,3085106,54600319,ACH-000288,0
41921,32874,2708,ACH-001208,1
41922,2708,400633,ACH-001738,0
41923,208908,2187,ACH-000696,1
41924,3081361,1546,ACH-001081,0
41925,5329102,387447,ACH-000713,1
41926,439525,40926,ACH-000273,0
41927,354624,36314,ACH-000555,0
41928,3081361,400633,ACH-000433,0
41929,32874,2141,ACH-001081,0
41930,3062316,46926350,ACH-000147,1
41931,6194,387447,ACH-002159,0
41932,439525,2478,ACH-000273,1
41933,9854073,54600319,ACH-000730,1
41934,3385,208908,ACH-000825,0
41935,24958200,3062316,ACH-000147,0
41936,9854073,1805,ACH-000046,1
41937,400633,54608520,ACH-000046,0
41938,9854073,123631,ACH-002195,1
41939,1546,241902,ACH-000148,1
41940,104842,5799,ACH-002172,1
41941,104842,237,ACH-000046,0
41942,208908,16886,ACH-000966,0
41943,104741,32874,ACH-000730,0
41944,36314,163659,ACH-000555,1
41945,241902,2141,ACH-000730,1
41946,2708,2662,ACH-000849,0
41947,457193,241902,ACH-000966,0
41948,3385,5291,ACH-000477,1
41949,3385,2478,ACH-000651,0
41950,354624,68740,ACH-001208,0
41951,24964624,11520894,ACH-001374,1
41952,71384,2141,ACH-002172,0
41953,216239,40926,ACH-000969,1
41954,2662,2187,ACH-000651,1
41955,11626560,667490,ACH-000617,0
41956,457193,387447,ACH-002172,0
41957,1546,54600319,ACH-000019,0
41958,6450551,3081361,ACH-000046,0
41959,11626560,2123,ACH-000849,1
41960,4114,32874,ACH-000617,0
41961,4842,57469,ACH-000681,0
41962,104842,40926,ACH-000681,0
41963,9854073,60198,ACH-000849,1
41964,3385,5352062,ACH-000768,1
41965,59691338,2907,ACH-000665,1
41966,5329102,387447,ACH-000757,1
41967,2123,5394,ACH-000504,1
41968,36314,57469,ACH-000997,0
41969,3385,163659,ACH-001190,1
41970,36314,57469,ACH-000425,0
41971,68740,3685,ACH-000288,0
41972,3367,2187,ACH-000504,0
41973,3367,3657,ACH-000768,0
41974,241902,5352062,ACH-000811,1
41975,5352062,2187,ACH-000811,0
41976,5329102,41744,ACH-000148,1
41977,3385,126941,ACH-000555,0
41978,2723601,126941,ACH-000681,0
41979,5352062,208908,ACH-000696,0
41980,36314,3657,ACH-000651,0
41981,5352062,237,ACH-000428,1
41982,57469,2141,ACH-001151,0
41983,54608520,68740,ACH-000367,0
41984,5352062,208908,ACH-000750,0
41985,208908,23615975,ACH-000147,1
41986,2708,2187,ACH-000651,0
41987,6450551,5329102,ACH-000433,0
41988,123631,444795,ACH-000849,0
41989,36314,5352062,ACH-000147,0
41990,5388992,4114,ACH-000343,0
41991,11683,68740,ACH-000273,0
41992,3085106,2723601,ACH-000849,0
41993,3657,54600319,ACH-000273,0
41994,2708,36314,ACH-000861,0
41995,208908,241902,ACH-000969,1
41996,4211,2187,ACH-000046,0
41997,2723601,3690,ACH-000367,0
41998,3081361,36314,ACH-000966,1
41999,354624,3685,ACH-001081,0
42000,5352062,5360373,ACH-000817,0
42001,2662,5360373,ACH-000552,0
42002,32874,60198,ACH-000900,1
42003,68740,2478,ACH-000376,0
42004,59691338,36462,ACH-000900,0
42005,163659,667490,ACH-000768,0
42006,32874,241902,ACH-000706,0
42007,71384,104741,ACH-000343,0
42008,354624,5746,ACH-000555,0
42009,5352062,4114,ACH-000750,0
42010,36314,11977753,ACH-000788,0
42011,13342,387447,ACH-000651,0
42012,6450551,163659,ACH-001208,1
42013,104741,4842,ACH-000861,0
42014,42611257,208908,ACH-000376,0
42015,54600319,104842,ACH-000696,0
42016,71384,452548,ACH-001738,1
42017,6194,68740,ACH-000655,0
42018,216453,216239,ACH-000147,1
42019,16886,2141,ACH-000997,0
42020,5035,5329102,ACH-000273,0
42021,36462,46239015,ACH-001061,1
42022,54600319,2907,ACH-000900,0
42023,36462,5329102,ACH-000463,1
42024,3385,104842,ACH-001151,0
42025,452548,667490,ACH-000343,0
42026,41744,237,ACH-000750,0
42027,5360373,241902,ACH-000900,0
42028,59691338,9826528,ACH-000097,0
42029,54600319,41744,ACH-000966,0
42030,241902,68740,ACH-000288,0
42031,42611257,6450551,ACH-002195,0
42032,3950,4114,ACH-001190,0
42033,36314,5799,ACH-000997,0
42034,5035,1805,ACH-000425,0
42035,208908,11977753,ACH-000573,1
42036,3690,40926,ACH-000477,0
42037,452548,3385,ACH-001081,0
42038,3657,2187,ACH-000966,0
42039,5799,6194,ACH-000997,0
42040,3950,4842,ACH-000504,1
42041,457193,2662,ACH-000504,1
42042,9823820,24360,ACH-000424,1
42043,11626560,4211,ACH-000579,0
42044,104741,57469,ACH-000811,0
42045,6194,3657,ACH-000425,0
42046,387447,11977753,ACH-000950,1
42047,36462,24748204,ACH-000971,1
42048,5352062,32874,ACH-000376,0
42049,4212,387447,ACH-000463,0
42050,9854073,163659,ACH-000750,0
42051,32874,11683,ACH-001081,0
42052,2478,387447,ACH-000463,0
42053,354624,4211,ACH-000969,0
42054,36314,4842,ACH-000367,0
42055,2123,216239,ACH-000273,0
42056,36314,24958200,ACH-000291,0
